genus,species,group_ngenomes,species_ngenomes,accs
Streptococcus,pneumoniae,135,7099,"GCF_900048815.1,GCF_900049105.1,GCF_900049575.1,GCF_900049585.1,GCF_900049595.1,GCF_900049605.1,GCF_900049615.1,GCF_900049915.1,GCF_900049925.1,GCF_900050355.1,GCF_900050375.1,GCF_900050755.1,GCF_900050765.1,GCF_900050775.1,GCF_900051245.1,GCF_900051485.1,GCF_900051495.1,GCF_900051505.1,GCF_900051525.1,GCF_900051545.1,GCF_900051855.1,GCF_900051875.1,GCF_900051915.1,GCF_900052185.1,GCF_900052215.1,GCF_900052495.1,GCF_900052505.1,GCF_900052785.1,GCF_900053115.1,GCF_900053585.1,GCF_900054065.1,GCF_900054085.1,GCF_900054095.1,GCF_900054245.1,GCF_900054255.1,GCF_900054265.1,GCF_900054275.1,GCF_900054525.1,GCF_900054785.1,GCF_900054795.1,GCF_900054805.1,GCF_900055065.1,GCF_900055085.1,GCF_900055465.1,GCF_900055755.1,GCF_900055765.1,GCF_900055775.1,GCF_900055805.1,GCF_900055815.1,GCF_900055825.1,GCF_900056045.1,GCF_900056055.1,GCF_900056075.1,GCF_900056085.1,GCF_900056095.1,GCF_900056105.1,GCF_900056135.1,GCF_900056445.1,GCF_900056455.1,GCF_900056765.1,GCF_900056775.1,GCF_900056795.1,GCF_900056805.1,GCF_900057035.1,GCF_900057185.1,GCF_900057195.1,GCF_900057215.1,GCF_900057435.1,GCF_900057455.1,GCF_900057665.1,GCF_900057905.1,GCF_900057945.1,GCF_900057975.1,GCF_900058215.1,GCF_900058235.1,GCF_900058445.1,GCF_900058455.1,GCF_900058465.1,GCF_900058675.1,GCF_900059015.1,GCF_900059025.1,GCF_900059035.1,GCF_900059055.1,GCF_900059065.1,GCF_900059385.1,GCF_900059395.1,GCF_900059405.1,GCF_900059715.1,GCF_900059735.1,GCF_900059875.1,GCF_900059885.1,GCF_900060095.1,GCF_900060105.1,GCF_900060115.1,GCF_900060615.1,GCF_900060915.1,GCF_900060925.1,GCF_900060945.1,GCF_900061265.1,GCF_900061295.1,GCF_900061305.1,GCF_900061315.1,GCF_900061325.1,GCF_900061335.1,GCF_900061875.1,GCF_900061885.1,GCF_900062035.1,GCF_900062045.1,GCF_900062185.1,GCF_900062195.1,GCF_900062215.1,GCF_900062225.1,GCF_900062815.1,GCF_900062965.1,GCF_900062975.1,GCF_900062985.1,GCF_900063215.1,GCF_900063225.1,GCF_900063245.1,GCF_900063265.1,GCF_900063525.1,GCF_900063535.1,GCF_900063985.1,GCF_900064005.1,GCF_900064265.1,GCF_900064275.1,GCF_900064955.1,GCF_900064975.1,GCF_900065205.1,GCF_900065365.1,GCF_900065375.1,GCF_900065645.1,GCF_900065655.1,GCF_900065675.1,GCF_900065685.1"
Streptococcus,pneumoniae,60,7099,"GCF_900049095.1,GCF_900049935.1,GCF_900050365.1,GCF_900051235.1,GCF_900051515.1,GCF_900051535.1,GCF_900051555.1,GCF_900051885.1,GCF_900051895.1,GCF_900051925.1,GCF_900052195.1,GCF_900052205.1,GCF_900052805.1,GCF_900052815.1,GCF_900053105.1,GCF_900053775.1,GCF_900054075.1,GCF_900055035.1,GCF_900055075.1,GCF_900055095.1,GCF_900055455.1,GCF_900055475.1,GCF_900055745.1,GCF_900055785.1,GCF_900055795.1,GCF_900056065.1,GCF_900056115.1,GCF_900056125.1,GCF_900056155.1,GCF_900056465.1,GCF_900056745.1,GCF_900056755.1,GCF_900056815.1,GCF_900057225.1,GCF_900057465.1,GCF_900057925.1,GCF_900057965.1,GCF_900058205.1,GCF_900059725.1,GCF_900059745.1,GCF_900060085.1,GCF_900060315.1,GCF_900060605.1,GCF_900060625.1,GCF_900060935.1,GCF_900061285.1,GCF_900062055.1,GCF_900062825.1,GCF_900062955.1,GCF_900063005.1,GCF_900063235.1,GCF_900063255.1,GCF_900063505.1,GCF_900063515.1,GCF_900063975.1,GCF_900063995.1,GCF_900064965.1,GCF_900065185.1,GCF_900065195.1,GCF_900065665.1"
Salmonella,enterica,55,4650,"GCF_001079785.1,GCF_001085745.1,GCF_001089865.1,GCF_001091845.1,GCF_001092245.1,GCF_001095705.1,GCF_001096485.1,GCF_001096905.1,GCF_001099045.1,GCF_001099705.1,GCF_001115025.1,GCF_001118345.1,GCF_001118425.1,GCF_001119745.1,GCF_001120605.1,GCF_001122965.1,GCF_001126405.1,GCF_001129305.1,GCF_001131765.1,GCF_001138245.1,GCF_001141825.1,GCF_001144045.1,GCF_001146725.1,GCF_001149685.1,GCF_001149885.1,GCF_001155705.1,GCF_001162605.1,GCF_001163925.1,GCF_001166045.1,GCF_001166345.1,GCF_001166585.1,GCF_001168005.1,GCF_001168685.1,GCF_001317625.1,GCF_001328635.1,GCF_001328695.1,GCF_001328815.1,GCF_001356355.1,GCF_001356435.1,GCF_001356455.1,GCF_001356475.1,GCF_001356495.1,GCF_001356515.1,GCF_001356595.1,GCF_001356615.1,GCF_001356655.1,GCF_001356675.1,GCF_001358455.1,GCF_001358555.1,GCF_001358575.1,GCF_001362575.1,GCF_001365595.1,GCF_001367295.1,GCF_001367555.1,GCF_001367775.1"
Mycobacterium,tuberculosis,52,3486,"GCF_000154605.2,GCF_000652855.1,GCF_000653315.1,GCF_000653335.1,GCF_000653655.1,GCF_000654055.1,GCF_000654155.1,GCF_000654215.1,GCF_000656735.1,GCF_000656795.1,GCF_000656855.1,GCF_000659225.1,GCF_000659245.1,GCF_000659265.1,GCF_000659285.1,GCF_000659365.1,GCF_000659445.1,GCF_000659545.1,GCF_000659605.1,GCF_000659645.1,GCF_000659685.1,GCF_000659705.1,GCF_000659805.1,GCF_000659845.1,GCF_000660305.1,GCF_000660865.1,GCF_000661405.1,GCF_000661525.1,GCF_000669635.1,GCF_000670355.1,GCF_000671035.1,GCF_000671055.1,GCF_000671835.1,GCF_000671855.1,GCF_000671875.1,GCF_000671895.1,GCF_000671915.1,GCF_000672035.1,GCF_000672055.1,GCF_000672115.1,GCF_000672135.1,GCF_000672175.1,GCF_000672195.1,GCF_000672215.1,GCF_000673075.1,GCF_000675475.1,GCF_000675495.1,GCF_000675775.1,GCF_000675795.1,GCF_000675815.1,GCF_000676855.1,GCF_000706565.1"
Salmonella,enterica,44,4650,"GCF_001079285.1,GCF_001082925.1,GCF_001090105.1,GCF_001093025.1,GCF_001103385.1,GCF_001103505.1,GCF_001103945.1,GCF_001106785.1,GCF_001107045.1,GCF_001110185.1,GCF_001111225.1,GCF_001112885.1,GCF_001113525.1,GCF_001117225.1,GCF_001122165.1,GCF_001123485.1,GCF_001126865.1,GCF_001128065.1,GCF_001132065.1,GCF_001135825.1,GCF_001167105.1,GCF_001167305.1,GCF_001170905.1,GCF_001174365.1,GCF_001355655.1,GCF_001355735.1,GCF_001355755.1,GCF_001355835.1,GCF_001355855.1,GCF_001355875.1,GCF_001355955.1,GCF_001355995.1,GCF_001356035.1,GCF_001356095.1,GCF_001356135.1,GCF_001356175.1,GCF_001356195.1,GCF_001356255.1,GCF_001356295.1,GCF_001356315.1,GCF_001356335.1,GCF_001359315.1,GCF_001359375.1,GCF_001360935.1"
Salmonella,enterica,33,4650,"GCF_001080265.1,GCF_001084585.1,GCF_001087985.1,GCF_001089065.1,GCF_001090385.1,GCF_001093505.1,GCF_001094425.1,GCF_001106645.1,GCF_001108265.1,GCF_001109025.1,GCF_001109645.1,GCF_001123045.1,GCF_001123645.1,GCF_001150125.1,GCF_001151265.1,GCF_001157925.1,GCF_001167165.1,GCF_001167865.1,GCF_001170245.1,GCF_001171105.1,GCF_001173945.1,GCF_001358215.1,GCF_001359115.1,GCF_001359175.1,GCF_001359795.1,GCF_001360575.1,GCF_001360655.1,GCF_001363995.1,GCF_001364515.1,GCF_001364795.1,GCF_001365275.1,GCF_001367435.1,GCF_001367855.1"
Streptococcus,equi,33,243,"GCF_001175025.1,GCF_001175065.1,GCF_001175265.1,GCF_001175325.1,GCF_001175685.1,GCF_001175705.1,GCF_001175745.1,GCF_001175765.1,GCF_001175785.1,GCF_001175885.1,GCF_001176065.1,GCF_001176085.1,GCF_001176165.1,GCF_001176445.1,GCF_001176585.1,GCF_001176625.1,GCF_001176685.1,GCF_001176805.1,GCF_001177045.1,GCF_001177265.1,GCF_001177465.1,GCF_001177565.1,GCF_001177905.1,GCF_001178225.1,GCF_001178525.1,GCF_001178605.1,GCF_001178805.1,GCF_001178845.1,GCF_001178885.1,GCF_001179005.1,GCF_001179045.1,GCF_001179125.1,GCF_001179445.1"
Legionella,pneumophila,25,488,"GCF_900049375.1,GCF_900050245.1,GCF_900052325.1,GCF_900052945.1,GCF_900055615.1,GCF_900056195.1,GCF_900057585.1,GCF_900057605.1,GCF_900059605.1,GCF_900060415.1,GCF_900060445.1,GCF_900060785.1,GCF_900062525.1,GCF_900062555.1,GCF_900062575.1,GCF_900062585.1,GCF_900062685.1,GCF_900062695.1,GCF_900063125.1,GCF_900063835.1,GCF_900063845.1,GCF_900063875.1,GCF_900064325.1,GCF_900064495.1,GCF_900064765.1"
Mycobacterium,tuberculosis,24,3486,"GCF_001321905.1,GCF_001321925.1,GCF_001323165.1,GCF_001323505.1,GCF_001323545.1,GCF_001324025.1,GCF_001324625.1,GCF_001324685.1,GCF_001375715.1,GCF_001376755.1,GCF_001377115.1,GCF_001377595.1,GCF_001378535.1,GCF_001378915.1,GCF_001379115.1,GCF_001379875.1,GCF_001379955.1,GCF_001380335.1,GCF_001380615.1,GCF_001381315.1,GCF_001382035.1,GCF_001382615.1,GCF_001382675.1,GCF_001385595.1"
Bordetella,pertussis,22,327,"GCF_000193595.2,GCF_001307585.1,GCF_001307605.1,GCF_001307625.1,GCF_001307645.1,GCF_001307705.1,GCF_001307725.1,GCF_001307745.1,GCF_001605055.1,GCF_001605075.1,GCF_001605095.1,GCF_001605115.1,GCF_001605195.1,GCF_001605345.1,GCF_001605385.1,GCF_001605525.1,GCF_001605545.1,GCF_001605585.1,GCF_001605605.1,GCF_001605625.1,GCF_001605645.1,GCF_001605685.1"
Salmonella,enterica,22,4650,"GCF_001079325.1,GCF_001079545.1,GCF_001079565.1,GCF_001079585.1,GCF_001080045.1,GCF_001080085.1,GCF_001080105.1,GCF_001080225.1,GCF_001080645.1,GCF_001081265.1,GCF_001081605.1,GCF_001081625.1,GCF_001081965.1,GCF_001081985.1,GCF_001082125.1,GCF_001082385.1,GCF_001116565.1,GCF_001121185.1,GCF_001146025.1,GCF_001155445.1,GCF_001361635.1,GCF_001367915.1"
Legionella,pneumophila,21,488,"GCF_900053435.1,GCF_900054655.1,GCF_900055605.1,GCF_900055635.1,GCF_900056205.1,GCF_900056935.1,GCF_900057595.1,GCF_900060005.1,GCF_900060015.1,GCF_900060455.1,GCF_900062565.1,GCF_900062595.1,GCF_900062625.1,GCF_900062635.1,GCF_900062645.1,GCF_900062655.1,GCF_900062665.1,GCF_900062675.1,GCF_900062735.1,GCF_900063115.1,GCF_900063885.1"
Salmonella,enterica,19,4650,"GCF_001079045.1,GCF_001079205.1,GCF_001079965.1,GCF_001080465.1,GCF_001080485.1,GCF_001081005.1,GCF_001081845.1,GCF_001081945.1,GCF_001082185.1,GCF_001082285.1,GCF_001082425.1,GCF_001082505.1,GCF_001094925.1,GCF_001358475.1,GCF_001361615.1,GCF_001361655.1,GCF_001361755.1,GCF_001361855.1,GCF_001361895.1"
Salmonella,enterica,19,4650,"GCF_001079425.1,GCF_001079985.1,GCF_001080285.1,GCF_001086425.1,GCF_001103165.1,GCF_001107745.1,GCF_001114305.1,GCF_001130285.1,GCF_001131605.1,GCF_001135905.1,GCF_001153825.1,GCF_001163605.1,GCF_001166405.1,GCF_001168305.1,GCF_001239985.1,GCF_001317605.1,GCF_001355415.1,GCF_001355575.1,GCF_001366535.1"
Salmonella,enterica,18,4650,"GCF_001079165.1,GCF_001080885.1,GCF_001081025.1,GCF_001081705.1,GCF_001094085.1,GCF_001096745.1,GCF_001107945.1,GCF_001120445.1,GCF_001124985.1,GCF_001138465.1,GCF_001152505.1,GCF_001153245.1,GCF_001156405.1,GCF_001359635.1,GCF_001360415.1,GCF_001361455.1,GCF_001361515.1,GCF_001361975.1"
Salmonella,enterica,18,4650,"GCF_001079605.1,GCF_001083185.1,GCF_001085365.1,GCF_001096965.1,GCF_001105645.1,GCF_001113945.1,GCF_001134485.1,GCF_001359775.1,GCF_001359815.1,GCF_001363375.1,GCF_001366035.1,GCF_001366295.1,GCF_001366595.1,GCF_001366635.1,GCF_001367375.1,GCF_001367475.1,GCF_001367615.1,GCF_001367695.1"
Salmonella,enterica,18,4650,"GCF_001090965.1,GCF_001094765.1,GCF_001098065.1,GCF_001102245.1,GCF_001104905.1,GCF_001114445.1,GCF_001132005.1,GCF_001164525.1,GCF_001165745.1,GCF_001167765.1,GCF_001239885.1,GCF_001360635.1,GCF_001362595.1,GCF_001363815.1,GCF_001364455.1,GCF_001366555.1,GCF_001366975.1,GCF_001368495.1"
Legionella,pneumophila,18,488,"GCF_900049285.1,GCF_900052335.1,GCF_900053425.1,GCF_900054165.1,GCF_900054665.1,GCF_900056215.1,GCF_900056945.1,GCF_900057265.1,GCF_900057575.1,GCF_900057615.1,GCF_900058825.1,GCF_900062545.1,GCF_900062705.1,GCF_900062745.1,GCF_900063855.1,GCF_900063865.1,GCF_900064315.1,GCF_900064755.1"
Streptococcus,equi,16,243,"GCF_001175245.1,GCF_001175925.1,GCF_001175985.1,GCF_001176325.1,GCF_001176525.1,GCF_001176605.1,GCF_001176765.1,GCF_001176785.1,GCF_001176885.1,GCF_001177025.1,GCF_001177105.1,GCF_001177485.1,GCF_001177585.1,GCF_001177645.1,GCF_001177825.1,GCF_001178565.1"
Mycobacterium,tuberculosis,15,3486,"GCF_000023625.1,GCF_000652435.1,GCF_000652455.1,GCF_000652795.1,GCF_000653995.1,GCF_000659825.1,GCF_000659865.1,GCF_000660245.1,GCF_000660345.1,GCF_000661025.1,GCF_000661465.1,GCF_000669675.1,GCF_000671175.1,GCF_000671195.1,GCF_000675895.1"
Salmonella,enterica,15,4650,"GCF_001085485.1,GCF_001102325.1,GCF_001104065.1,GCF_001108905.1,GCF_001112225.1,GCF_001124365.1,GCF_001138705.1,GCF_001142325.1,GCF_001151665.1,GCF_001359595.1,GCF_001360475.1,GCF_001362975.1,GCF_001363095.1,GCF_001365115.1,GCF_001367095.1"
Streptococcus,equi,15,243,"GCF_001175125.1,GCF_001175645.1,GCF_001176145.1,GCF_001176225.1,GCF_001176425.1,GCF_001176725.1,GCF_001177225.1,GCF_001177345.1,GCF_001177505.1,GCF_001178005.1,GCF_001178145.1,GCF_001178265.1,GCF_001178665.1,GCF_001178785.1,GCF_001178945.1"
Mycobacterium,tuberculosis,15,3486,"GCF_001322145.1,GCF_001322645.1,GCF_001323845.1,GCF_001378235.1,GCF_001378635.1,GCF_001379895.1,GCF_001380435.1,GCF_001381095.1,GCF_001381275.1,GCF_001381695.1,GCF_001382255.1,GCF_001382955.1,GCF_001383335.1,GCF_001384535.1,GCF_001386455.1"
Streptococcus,pyogenes,14,249,"GCF_000011765.3,GCF_000307535.1,GCF_000628045.1,GCF_000628085.1,GCF_000628125.1,GCF_000628165.1,GCF_000628205.1,GCF_000628225.1,GCF_000628245.1,GCF_000628305.1,GCF_000628705.1,GCF_000629785.1,GCF_000630405.1,GCF_000631425.1"
Salmonella,enterica,13,4650,"GCF_001085245.1,GCF_001091785.1,GCF_001096505.1,GCF_001099985.1,GCF_001102845.1,GCF_001112665.1,GCF_001119445.1,GCF_001149445.1,GCF_001358495.1,GCF_001359135.1,GCF_001361475.1,GCF_001367155.1,GCF_001367935.1"
Salmonella,enterica,12,4650,"GCF_001080325.1,GCF_001081525.1,GCF_001104965.1,GCF_001106745.1,GCF_001143065.1,GCF_001154025.1,GCF_001155545.1,GCF_001157765.1,GCF_001170145.1,GCF_001172385.1,GCF_001361295.1,GCF_001364855.1"
Streptococcus,pneumoniae,12,7099,"GCF_900053785.1,GCF_900055445.1,GCF_900056785.1,GCF_900057205.1,GCF_900057475.1,GCF_900057915.1,GCF_900059045.1,GCF_900060305.1,GCF_900060595.1,GCF_900064285.1,GCF_900065215.1,GCF_900065695.1"
Salmonella,enterica,11,4650,"GCF_000623835.2,GCF_000623995.2,GCF_000624135.2,GCF_000624195.2,GCF_000624315.2,GCF_000624415.2,GCF_000625075.2,GCF_000625355.1,GCF_000625495.2,GCF_000626115.2,GCF_000626155.2"
Salmonella,enterica,11,4650,"GCF_001098685.1,GCF_001111725.1,GCF_001115105.1,GCF_001128685.1,GCF_001137545.1,GCF_001137705.1,GCF_001141645.1,GCF_001151945.1,GCF_001359555.1,GCF_001365635.1,GCF_001367995.1"
Francisella,tularensis,10,95,"GCF_000008985.1,GCF_000009325.1,GCF_000023305.1,GCF_000628905.1,GCF_000628925.1,GCF_000628945.1,GCF_000628965.1,GCF_000628985.1,GCF_000629005.1,GCF_000978785.2"
Mycobacterium,tuberculosis,10,3486,"GCF_000658135.1,GCF_000680135.1,GCF_000680155.1,GCF_000680435.1,GCF_000680515.1,GCF_000680835.1,GCF_000680875.1,GCF_000681015.1,GCF_000681115.1,GCF_000681275.1"
Listeria,monocytogenes,10,624,"GCF_000726225.1,GCF_000726355.1,GCF_000726525.1,GCF_000726555.1,GCF_000727125.1,GCF_000727145.1,GCF_000728205.1,GCF_000729145.1,GCF_000729325.1,GCF_000764125.1"
Pseudomonas,aeruginosa,10,1547,"GCF_000824105.1,GCF_000824185.1,GCF_000824205.1,GCF_000824305.1,GCF_000824325.1,GCF_000824365.1,GCF_000824385.1,GCF_000824545.1,GCF_000824665.1,GCF_000824685.1"
Salmonella,enterica,10,4650,"GCF_001080765.1,GCF_001081325.1,GCF_001082485.1,GCF_001082725.1,GCF_001095325.1,GCF_001111005.1,GCF_001152465.1,GCF_001358195.1,GCF_001358375.1,GCF_001359215.1"
Streptococcus,equi,10,243,"GCF_001177205.1,GCF_001177965.1,GCF_001178045.1,GCF_001178105.1,GCF_001178465.1,GCF_001178625.1,GCF_001178825.1,GCF_001178865.1,GCF_001178925.1,GCF_001179225.1"
Chlamydia,trachomatis,9,115,"GCF_000318905.1,GCF_000318925.1,GCF_000318945.1,GCF_000318985.1,GCF_000319005.1,GCF_000319025.1,GCF_000319065.1,GCF_000971705.1,GCF_000971725.1"
Brucella,abortus,9,158,"GCF_000365685.1,GCF_000365805.1,GCF_000366185.1,GCF_000366645.1,GCF_000366665.1,GCF_000366705.1,GCF_000366785.1,GCF_000370545.1,GCF_000399725.1"
Salmonella,enterica,9,4650,"GCF_001079065.1,GCF_001081485.1,GCF_001082825.1,GCF_001104005.1,GCF_001122325.1,GCF_001143965.1,GCF_001358915.1,GCF_001361575.1,GCF_001361835.1"
Neisseria,gonorrhoeae,9,326,"GCF_001083105.1,GCF_001084685.1,GCF_001087905.1,GCF_001095465.1,GCF_001126285.1,GCF_001156545.1,GCF_001171225.1,GCF_001319065.1,GCF_001319145.1"
Salmonella,enterica,9,4650,"GCF_001087345.1,GCF_001090505.1,GCF_001132285.1,GCF_001136805.1,GCF_001141225.1,GCF_001166205.1,GCF_001328675.1,GCF_001328755.1,GCF_001358715.1"
Salmonella,enterica,9,4650,"GCF_001102885.1,GCF_001105845.1,GCF_001108125.1,GCF_001123065.1,GCF_001125885.1,GCF_001128425.1,GCF_001145585.1,GCF_001153465.1,GCF_001355635.1"
Mycobacterium,tuberculosis,9,3486,"GCF_001322365.1,GCF_001376215.1,GCF_001376635.1,GCF_001377995.1,GCF_001378475.1,GCF_001378755.1,GCF_001380775.1,GCF_001383235.1,GCF_001385855.1"
Francisella,tularensis,9,95,"GCF_001574475.1,GCF_001574485.1,GCF_001574495.1,GCF_001574565.1,GCF_001574605.1,GCF_001574705.1,GCF_001574755.1,GCF_001574795.1,GCF_001574835.1"
Streptococcus,pneumoniae,9,7099,"GCF_900019655.1,GCF_900020715.1,GCF_900021205.1,GCF_900021215.1,GCF_900022145.1,GCF_900028575.1,GCF_900028775.1,GCF_900031865.1,GCF_900047765.1"
Listeria,monocytogenes,8,624,"GCF_000726395.1,GCF_000726765.1,GCF_000726815.1,GCF_000727405.1,GCF_000727445.1,GCF_000727625.1,GCF_000727705.1,GCF_000728645.1"
Salmonella,enterica,8,4650,"GCF_001079865.1,GCF_001082065.1,GCF_001091525.1,GCF_001111545.1,GCF_001163005.1,GCF_001359355.1,GCF_001360175.1,GCF_001360875.1"
Neisseria,gonorrhoeae,8,326,"GCF_001106765.1,GCF_001126245.1,GCF_001127565.1,GCF_001129585.1,GCF_001146225.1,GCF_001154625.1,GCF_001354815.1,GCF_001355075.1"
Streptococcus,equi,8,243,"GCF_001175085.1,GCF_001175485.1,GCF_001176405.1,GCF_001177325.1,GCF_001177785.1,GCF_001178545.1,GCF_001178745.1,GCF_001179185.1"
Mycobacterium,tuberculosis,8,3486,"GCF_001323625.1,GCF_001324225.1,GCF_001378035.1,GCF_001383195.1,GCF_001383755.1,GCF_001385615.1,GCF_001386095.1,GCF_001386175.1"
Escherichia,coli,7,4221,"GCF_000005845.2,GCF_000269645.1,GCF_000273425.1,GCF_000364365.1,GCF_000482265.1,GCF_001308065.1,GCF_001308125.1"
Campylobacter,jejuni,7,628,"GCF_000009085.1,GCF_000304375.1,GCF_000830775.1,GCF_000830805.1,GCF_000830825.1,GCF_000830845.1,GCF_000830865.1"
Acetobacter,pasteurianus,7,12,"GCF_000010825.1,GCF_000010845.1,GCF_000010865.1,GCF_000010885.1,GCF_000010905.1,GCF_000010925.1,GCF_000010965.1"
Listeria,monocytogenes,7,624,"GCF_000726385.1,GCF_000726705.1,GCF_000727355.1,GCF_000727655.1,GCF_000727915.1,GCF_000728675.1,GCF_000728725.1"
Listeria,monocytogenes,7,624,"GCF_000726775.1,GCF_000727045.1,GCF_000727315.1,GCF_000728415.1,GCF_000728495.1,GCF_000728505.1,GCF_000728665.1"
Pseudomonas,aeruginosa,7,1547,"GCF_000823905.1,GCF_000823985.1,GCF_000824145.1,GCF_000824225.1,GCF_000824485.1,GCF_000824565.1,GCF_000824625.1"
Salmonella,enterica,7,4650,"GCF_001079085.1,GCF_001079105.1,GCF_001283125.1,GCF_001358535.1,GCF_001359035.1,GCF_001359055.1,GCF_001361595.1"
Salmonella,enterica,7,4650,"GCF_001079725.1,GCF_001081145.1,GCF_001082645.1,GCF_001156625.1,GCF_001328595.1,GCF_001358255.1,GCF_001359015.1"
Salmonella,enterica,7,4650,"GCF_001102485.1,GCF_001113105.1,GCF_001138725.1,GCF_001164605.1,GCF_001174705.1,GCF_001355815.1,GCF_001356235.1"
Staphylococcus,aureus,7,6497,"GCF_001193795.1,GCF_001197735.1,GCF_001208745.1,GCF_001208805.1,GCF_001262175.1,GCF_001352475.1,GCF_001352935.1"
Burkholderia,pseudomallei,7,392,"GCF_001196775.1,GCF_001207675.1,GCF_001320825.1,GCF_001320905.1,GCF_001321065.1,GCF_001321465.1,GCF_001321525.1"
Mycobacterium,tuberculosis,7,3486,"GCF_001323685.1,GCF_001376515.1,GCF_001378895.1,GCF_001380135.1,GCF_001381255.1,GCF_001383355.1,GCF_001384015.1"
Staphylococcus,aureus,7,6497,"GCF_001350915.1,GCF_001351155.1,GCF_001351175.1,GCF_001351255.1,GCF_001351395.1,GCF_001351515.1,GCF_001351535.1"
Campylobacter,jejuni,7,628,"GCF_001506385.1,GCF_001506425.1,GCF_001506505.1,GCF_001506565.1,GCF_001506625.1,GCF_001506825.1,GCF_001506985.1"
Helicobacter,pylori,6,487,"GCF_000008525.1,GCF_000826985.1,GCF_000827025.1,GCF_000829095.1,GCF_000829115.1,GCF_000829135.1"
Chlamydia,pneumoniae,6,10,"GCF_000008745.1,GCF_001007025.1,GCF_001007045.1,GCF_001007065.1,GCF_001007085.1,GCF_001007105.1"
