genus,species,group_ngenomes,species_ngenomes,accs
Salmonella,enterica,6,4650,"GCF_000623055.1,GCF_000623195.2,GCF_000626335.1,GCF_000626355.1,GCF_000626375.1,GCF_000750455.1"
Chlamydia,muridarum,6,15,"GCF_000709455.1,GCF_000767405.1,GCF_000767445.1,GCF_000772145.1,GCF_000830945.1,GCF_000830965.1"
Streptococcus,suis,6,853,"GCF_000877095.1,GCF_000936555.1,GCF_000938775.1,GCF_000940195.1,GCF_000940475.1,GCF_000944075.1"
Salmonella,enterica,6,4650,"GCF_001047955.1,GCF_001081545.1,GCF_001082745.1,GCF_001087165.1,GCF_001124525.1,GCF_001356755.1"
Salmonella,enterica,6,4650,"GCF_001080785.1,GCF_001107845.1,GCF_001123685.1,GCF_001145065.1,GCF_001317585.1,GCF_001355535.1"
Salmonella,enterica,6,4650,"GCF_001081425.1,GCF_001130345.1,GCF_001135305.1,GCF_001152105.1,GCF_001355695.1,GCF_001355915.1"
Staphylococcus,aureus,6,6497,"GCF_001120905.1,GCF_001130185.1,GCF_001133445.1,GCF_001150145.1,GCF_001151145.1,GCF_001351495.1"
Salmonella,enterica,6,4650,"GCF_001139325.1,GCF_001216785.1,GCF_001218665.1,GCF_001221225.1,GCF_001223085.1,GCF_001350075.1"
Mycobacterium,abscessus,6,241,"GCF_001214005.1,GCF_001214305.1,GCF_001214725.1,GCF_001216825.1,GCF_001217105.1,GCF_001217165.1"
Mycobacterium,tuberculosis,6,3486,"GCF_001378515.1,GCF_001378775.1,GCF_001381135.1,GCF_001382355.1,GCF_001383895.1,GCF_001384335.1"
Francisella,tularensis,5,95,"GCF_000168775.2,GCF_001574555.1,GCF_001574695.1,GCF_001574775.1,GCF_001574935.1"
Mycobacterium,tuberculosis,5,3486,"GCF_000193185.2,GCF_000680635.1,GCF_000680915.1,GCF_001378555.1,GCF_001383995.1"
Helicobacter,pylori,5,487,"GCF_000345305.2,GCF_000345325.2,GCF_000345345.2,GCF_000345765.2,GCF_000345885.2"
Brucella,abortus,5,158,"GCF_000365825.1,GCF_000366725.1,GCF_000366745.1,GCF_000366765.1,GCF_000370505.1"
Streptococcus,pyogenes,5,249,"GCF_000629765.1,GCF_000629845.1,GCF_000630605.1,GCF_000631105.1,GCF_000631205.1"
Streptococcus,pyogenes,5,249,"GCF_000629865.1,GCF_000630065.1,GCF_000630505.1,GCF_000631545.1,GCF_000631905.1"
Mycobacterium,tuberculosis,5,3486,"GCF_000654195.1,GCF_000659525.1,GCF_000660745.1,GCF_000671955.1,GCF_000672255.1"
Mycobacterium,tuberculosis,5,3486,"GCF_000655735.1,GCF_000656195.1,GCF_000679975.1,GCF_000680375.1,GCF_000680975.1"
Chlamydia,muridarum,5,15,"GCF_000700845.1,GCF_000700865.1,GCF_000700885.1,GCF_000700905.1,GCF_000700925.1"
Listeria,monocytogenes,5,624,"GCF_000725955.1,GCF_000726625.1,GCF_000726805.1,GCF_000727585.1,GCF_000728325.1"
Listeria,monocytogenes,5,624,"GCF_000726465.1,GCF_000727255.1,GCF_000728185.1,GCF_000728745.1,GCF_000729305.1"
Campylobacter,jejuni,5,628,"GCF_000752275.1,GCF_000752375.1,GCF_000752795.1,GCF_000753015.1,GCF_000753175.1"
Staphylococcus,aureus,5,6497,"GCF_000815045.1,GCF_000815085.1,GCF_000815165.1,GCF_000815205.1,GCF_000815245.1"
Salmonella,enterica,5,4650,"GCF_001079225.1,GCF_001106305.1,GCF_001173505.1,GCF_001358975.1,GCF_001360295.1"
Salmonella,enterica,5,4650,"GCF_001080345.1,GCF_001080665.1,GCF_001081245.1,GCF_001082145.1,GCF_001124945.1"
Salmonella,enterica,5,4650,"GCF_001080445.1,GCF_001081065.1,GCF_001081365.1,GCF_001082665.1,GCF_001138325.1"
Salmonella,enterica,5,4650,"GCF_001080825.1,GCF_001080945.1,GCF_001081585.1,GCF_001165785.1,GCF_001358695.1"
Salmonella,enterica,5,4650,"GCF_001082965.1,GCF_001084005.1,GCF_001124685.1,GCF_001358735.1,GCF_001360015.1"
Salmonella,enterica,5,4650,"GCF_001101825.1,GCF_001105205.1,GCF_001155365.1,GCF_001158125.1,GCF_001356275.1"
Salmonella,enterica,5,4650,"GCF_001105025.1,GCF_001116685.1,GCF_001355595.1,GCF_001355975.1,GCF_001359295.1"
Neisseria,gonorrhoeae,5,326,"GCF_001113865.1,GCF_001135385.1,GCF_001152885.1,GCF_001157065.1,GCF_001167585.1"
Salmonella,enterica,5,4650,"GCF_001114385.1,GCF_001132265.1,GCF_001148005.1,GCF_001356375.1,GCF_001358595.1"
Mycobacterium,abscessus,5,241,"GCF_001213405.1,GCF_001214645.1,GCF_001215905.1,GCF_001216805.1,GCF_001217225.1"
Campylobacter,jejuni,5,628,"GCF_001226845.1,GCF_001228225.1,GCF_001235065.1,GCF_001235925.1,GCF_001238565.1"
Mycobacterium,tuberculosis,5,3486,"GCF_001322465.1,GCF_001375875.1,GCF_001376355.1,GCF_001376935.1,GCF_001377275.1"
Mycobacterium,tuberculosis,5,3486,"GCF_001324565.1,GCF_001379395.1,GCF_001380655.1,GCF_001383715.1,GCF_001385915.1"
Mycobacterium,tuberculosis,5,3486,"GCF_001376535.1,GCF_001380635.1,GCF_001380975.1,GCF_001382855.1,GCF_001384515.1"
Campylobacter,jejuni,5,628,"GCF_001506185.1,GCF_001506805.1,GCF_001507005.1,GCF_001507045.1,GCF_001507065.1"
Bordetella,pertussis,5,327,"GCF_001605445.1,GCF_001605465.1,GCF_001605485.1,GCF_001605565.1,GCF_001605705.1"
Streptococcus,pneumoniae,5,7099,"GCF_900049905.1,GCF_900055045.1,GCF_900055835.1,GCF_900056145.1,GCF_900058225.1"
Legionella,pneumophila,5,488,"GCF_900051725.1,GCF_900055585.1,GCF_900061715.1,GCF_900061725.1,GCF_900063805.1"
Legionella,pneumophila,5,488,"GCF_900052315.1,GCF_900054415.1,GCF_900055195.1,GCF_900062325.1,GCF_900062475.1"
Legionella,pneumophila,5,488,"GCF_900053735.1,GCF_900058335.1,GCF_900062355.1,GCF_900062485.1,GCF_900064195.1"
Thermotoga,maritima,4,6,"GCF_000230655.2,GCF_000390265.1,GCF_000978555.1,GCF_000978575.1"
Chlamydia,trachomatis,4,115,"GCF_000318645.1,GCF_000348825.1,GCF_000348845.1,GCF_001183805.1"
Mycoplasma,pneumoniae,4,54,"GCF_000319675.2,GCF_001272795.1,GCF_001272815.1,GCF_001296665.1"
Brucella,abortus,4,158,"GCF_000365665.1,GCF_000366685.1,GCF_000366805.1,GCF_000370525.1"
Salmonella,enterica,4,4650,"GCF_000623795.2,GCF_000624435.2,GCF_000624855.2,GCF_000626395.1"
Streptococcus,pyogenes,4,249,"GCF_000628465.1,GCF_000628565.1,GCF_000629985.1,GCF_000631405.1"
Mycobacterium,tuberculosis,4,3486,"GCF_000652395.1,GCF_000652775.1,GCF_000660445.1,GCF_000673195.1"
Mycobacterium,tuberculosis,4,3486,"GCF_000653595.1,GCF_000670855.1,GCF_000671215.1,GCF_000675195.1"
Mycobacterium,tuberculosis,4,3486,"GCF_000655315.1,GCF_000656235.1,GCF_000658095.1,GCF_000681175.1"
Mycobacterium,tuberculosis,4,3486,"GCF_000655775.1,GCF_000655795.1,GCF_000655855.1,GCF_000680215.1"
Mycobacterium,tuberculosis,4,3486,"GCF_000670295.1,GCF_000670755.1,GCF_000670815.1,GCF_000677095.1"
Mycobacterium,tuberculosis,4,3486,"GCF_000672095.1,GCF_000673015.1,GCF_000673235.1,GCF_000675415.1"
Listeria,monocytogenes,4,624,"GCF_000726265.1,GCF_000726275.1,GCF_000726505.1,GCF_000726695.1"
Listeria,monocytogenes,4,624,"GCF_000726865.1,GCF_000727305.1,GCF_000727725.1,GCF_000727945.1"
Listeria,monocytogenes,4,624,"GCF_000727345.1,GCF_000728385.1,GCF_000729355.1,GCF_000729385.1"
Listeria,monocytogenes,4,624,"GCF_000727845.1,GCF_000728345.1,GCF_000728425.1,GCF_000728615.1"
Streptococcus,suis,4,853,"GCF_000936515.1,GCF_000938095.1,GCF_000939095.1,GCF_000945695.1"
Xanthomonas,citri,4,51,"GCF_000961195.1,GCF_000961275.1,GCF_000961375.1,GCF_000961415.1"
Salmonella,enterica,4,4650,"GCF_001082045.1,GCF_001159985.1,GCF_001328655.1,GCF_001350335.1"
Salmonella,enterica,4,4650,"GCF_001082705.1,GCF_001099925.1,GCF_001165665.1,GCF_001360435.1"
Salmonella,enterica,4,4650,"GCF_001087005.1,GCF_001149145.1,GCF_001360495.1,GCF_001363255.1"
Staphylococcus,aureus,4,6497,"GCF_001091885.1,GCF_001120725.1,GCF_001148525.1,GCF_001351615.1"
Salmonella,enterica,4,4650,"GCF_001092145.1,GCF_001098665.1,GCF_001139045.1,GCF_001357715.1"
Salmonella,enterica,4,4650,"GCF_001097045.1,GCF_001105145.1,GCF_001221325.1,GCF_001623725.1"
Salmonella,enterica,4,4650,"GCF_001102745.1,GCF_001135105.1,GCF_001174625.1,GCF_001365515.1"
Neisseria,gonorrhoeae,4,326,"GCF_001103045.1,GCF_001103645.1,GCF_001354715.1,GCF_001354795.1"
Salmonella,enterica,4,4650,"GCF_001112305.1,GCF_001146825.1,GCF_001363435.1,GCF_001366515.1"
Staphylococcus,aureus,4,6497,"GCF_001113025.1,GCF_001138445.1,GCF_001167985.1,GCF_001351555.1"
Streptococcus,pneumoniae,4,7099,"GCF_001130225.1,GCF_001132045.1,GCF_001347675.1,GCF_001347795.1"
Streptococcus,equi,4,243,"GCF_001175165.1,GCF_001175865.1,GCF_001177745.1,GCF_900004825.1"
Streptococcus,equi,4,243,"GCF_001175345.1,GCF_001177725.1,GCF_001178385.1,GCF_001179205.1"
Streptococcus,equi,4,243,"GCF_001175445.1,GCF_001175905.1,GCF_001175945.1,GCF_001179365.1"
Streptococcus,equi,4,243,"GCF_001175825.1,GCF_001178285.1,GCF_001178645.1,GCF_001178725.1"
Streptococcus,equi,4,243,"GCF_001176205.1,GCF_001178985.1,GCF_001179265.1,GCF_001179385.1"
Burkholderia,pseudomallei,4,392,"GCF_001193035.1,GCF_001320865.1,GCF_001321365.1,GCF_001321405.1"
Staphylococcus,aureus,4,6497,"GCF_001195305.1,GCF_001201255.1,GCF_001212085.1,GCF_001351715.1"
Salmonella,enterica,4,4650,"GCF_001218825.1,GCF_001219985.1,GCF_001222245.1,GCF_001222365.1"
Campylobacter,jejuni,4,628,"GCF_001223765.1,GCF_001224965.1,GCF_001232745.1,GCF_001236905.1"
Campylobacter,jejuni,4,628,"GCF_001224265.1,GCF_001233465.1,GCF_001234145.1,GCF_001238065.1"
Campylobacter,jejuni,4,628,"GCF_001228165.1,GCF_001228565.1,GCF_001232905.1,GCF_001239025.1"
Mycobacterium,tuberculosis,4,3486,"GCF_001322345.1,GCF_001378015.1,GCF_001378315.1,GCF_001381755.1"
Mycobacterium,tuberculosis,4,3486,"GCF_001323205.1,GCF_001381955.1,GCF_001382975.1,GCF_001385775.1"
Mycobacterium,tuberculosis,4,3486,"GCF_001323885.1,GCF_001324505.1,GCF_001380355.1,GCF_001380795.1"
Staphylococcus,aureus,4,6497,"GCF_001350975.1,GCF_001351295.1,GCF_001351575.1,GCF_001351595.1"
Mycobacterium,tuberculosis,4,3486,"GCF_001378855.1,GCF_001379375.1,GCF_001384195.1,GCF_001386435.1"
Listeria,monocytogenes,4,624,"GCF_001586305.1,GCF_001586325.1,GCF_900032735.1,GCF_900039305.1"
Salmonella,enterica,4,4650,"GCF_900029295.1,GCF_900036745.1,GCF_900041485.1,GCF_900047095.1"
Legionella,pneumophila,4,488,"GCF_900049275.1,GCF_900061635.1,GCF_900061645.1,GCF_900061655.1"
Legionella,pneumophila,4,488,"GCF_900050555.1,GCF_900050975.1,GCF_900061675.1,GCF_900061695.1"
Legionella,pneumophila,4,488,"GCF_900050985.1,GCF_900058815.1,GCF_900059975.1,GCF_900060765.1"
Streptococcus,pneumoniae,4,7099,"GCF_900051865.1,GCF_900051905.1,GCF_900062995.1,GCF_900065225.1"
Streptococcus,pneumoniae,4,7099,"GCF_900055845.1,GCF_900057935.1,GCF_900060905.1,GCF_900062205.1"
Rickettsia,typhi,3,3,"GCF_000008045.1,GCF_000277285.1,GCF_000277305.1"
Bacillus,anthracis,3,103,"GCF_000008445.1,GCF_000022865.1,GCF_000833065.1"
Staphylococcus,aureus,3,6497,"GCF_000011265.1,GCF_001019125.1,GCF_001019535.1"
Francisella,philomiragia,3,8,"GCF_000019285.1,GCF_000833195.1,GCF_000833215.1"
Parascardovia,denticolens,3,4,"GCF_000163835.1,GCF_000191785.1,GCF_001042675.1"
Brucella,suis,3,44,"GCF_000223195.1,GCF_000250775.1,GCF_000366205.1"
Bifidobacterium,animalis,3,28,"GCF_000224965.2,GCF_000277325.1,GCF_000695895.1"
Mycobacterium,abscessus,3,241,"GCF_000270765.1,GCF_000270785.1,GCF_000270805.1"
Mycobacterium,abscessus,3,241,"GCF_000270885.1,GCF_000271165.1,GCF_000271285.1"
Rickettsia,parkeri,3,4,"GCF_000284195.1,GCF_000965085.1,GCF_000965145.1"
Chlamydia,trachomatis,3,115,"GCF_000318525.1,GCF_000318545.1,GCF_000318565.1"
Salmonella,enterica,3,4650,"GCF_000329205.1,GCF_000329265.1,GCF_000329645.1"
Helicobacter,pylori,3,487,"GCF_000345365.2,GCF_000345745.2,GCF_000345785.2"
Brucella,abortus,3,158,"GCF_000366485.1,GCF_000366545.1,GCF_000479995.1"
Brucella,abortus,3,158,"GCF_000413655.1,GCF_000478665.1,GCF_000742195.1"
Mycobacterium,tuberculosis,3,3486,"GCF_000443465.1,GCF_000445575.1,GCF_000445975.1"
Francisella,noatunensis,3,6,"GCF_000505725.1,GCF_001042525.1,GCF_001042565.1"
Staphylococcus,aureus,3,6497,"GCF_000537015.1,GCF_000597485.1,GCF_000606825.1"
Staphylococcus,aureus,3,6497,"GCF_000569715.1,GCF_000578275.1,GCF_000602305.1"
Staphylococcus,aureus,3,6497,"GCF_000570115.1,GCF_000596665.1,GCF_000602265.1"
Salmonella,enterica,3,4650,"GCF_000623255.2,GCF_000624935.2,GCF_000624995.2"
Streptococcus,pyogenes,3,249,"GCF_000628685.1,GCF_000630305.1,GCF_000631485.1"
Staphylococcus,aureus,3,6497,"GCF_000641055.1,GCF_000646355.1,GCF_000683875.1"
Mycobacterium,tuberculosis,3,3486,"GCF_000655535.1,GCF_000655575.1,GCF_000680735.1"
Mycobacterium,tuberculosis,3,3486,"GCF_000659885.1,GCF_000659905.1,GCF_000672995.1"
Mycobacterium,tuberculosis,3,3486,"GCF_000670255.1,GCF_000670835.1,GCF_000706165.1"
Mycobacterium,tuberculosis,3,3486,"GCF_000670995.1,GCF_000675435.1,GCF_000676155.1"
Mycobacterium,tuberculosis,3,3486,"GCF_000680055.1,GCF_000680315.1,GCF_000680815.1"
Clostridium,pasteurianum,3,4,"GCF_000724205.2,GCF_000807175.1,GCF_000807255.1"
Listeria,monocytogenes,3,624,"GCF_000725925.1,GCF_000725985.1,GCF_000726005.1"
Listeria,monocytogenes,3,624,"GCF_000726725.1,GCF_000728765.1,GCF_000728885.1"
Listeria,monocytogenes,3,624,"GCF_000726915.1,GCF_000727805.1,GCF_000728775.1"
Listeria,monocytogenes,3,624,"GCF_000727015.1,GCF_000728525.1,GCF_000729225.1"
Listeria,monocytogenes,3,624,"GCF_000727205.1,GCF_000727565.1,GCF_000728945.1"
Listeria,monocytogenes,3,624,"GCF_000727515.1,GCF_000728305.1,GCF_000728855.1"
Mycobacterium,smegmatis,3,8,"GCF_000767605.1,GCF_000767665.1,GCF_000767705.1"
Pseudomonas,aeruginosa,3,1547,"GCF_000823925.1,GCF_000824125.1,GCF_000824505.1"
Streptococcus,suis,3,853,"GCF_000877175.1,GCF_000938635.1,GCF_000945815.1"
Streptococcus,suis,3,853,"GCF_000937655.1,GCF_900052825.1,GCF_900056495.1"
Streptococcus,suis,3,853,"GCF_000941655.1,GCF_000943035.1,GCF_000946495.1"
Streptococcus,suis,3,853,"GCF_000942975.1,GCF_000945295.1,GCF_000946535.1"
Staphylococcus,aureus,3,6497,"GCF_000982775.1,GCF_001199015.1,GCF_001199175.1"
Escherichia,coli,3,4221,"GCF_000988355.1,GCF_000988385.1,GCF_000988465.1"
Staphylococcus,aureus,3,6497,"GCF_001047875.1,GCF_001351655.1,GCF_001352495.1"
Salmonella,enterica,3,4650,"GCF_001079365.1,GCF_001081465.1,GCF_001129105.1"
Salmonella,enterica,3,4650,"GCF_001079465.1,GCF_001358435.1,GCF_001360995.1"
Salmonella,enterica,3,4650,"GCF_001080605.1,GCF_001127105.1,GCF_001358895.1"
Salmonella,enterica,3,4650,"GCF_001080685.1,GCF_001360735.1,GCF_001360755.1"
Salmonella,enterica,3,4650,"GCF_001080745.1,GCF_001082585.1,GCF_001358235.1"
Salmonella,enterica,3,4650,"GCF_001081105.1,GCF_001082305.1,GCF_001082545.1"
Salmonella,enterica,3,4650,"GCF_001081445.1,GCF_001359435.1,GCF_001361015.1"
Salmonella,enterica,3,4650,"GCF_001081745.1,GCF_001082405.1,GCF_001091665.1"
Salmonella,enterica,3,4650,"GCF_001085225.1,GCF_001154205.1,GCF_001160865.1"
Salmonella,enterica,3,4650,"GCF_001091725.1,GCF_001092785.1,GCF_001120085.1"
Salmonella,enterica,3,4650,"GCF_001093385.1,GCF_001107585.1,GCF_001163385.1"
Neisseria,gonorrhoeae,3,326,"GCF_001100365.1,GCF_001116825.1,GCF_001166745.1"
Salmonella,enterica,3,4650,"GCF_001103485.1,GCF_001117685.1,GCF_001165305.1"
Salmonella,enterica,3,4650,"GCF_001108525.1,GCF_001156465.1,GCF_001160665.1"
Salmonella,enterica,3,4650,"GCF_001109325.1,GCF_001360055.1,GCF_001360835.1"
Neisseria,gonorrhoeae,3,326,"GCF_001117665.1,GCF_001125445.1,GCF_001319205.1"
Streptococcus,pneumoniae,3,7099,"GCF_001117765.1,GCF_001170225.1,GCF_001302015.1"
Neisseria,gonorrhoeae,3,326,"GCF_001120385.1,GCF_001151205.1,GCF_001153985.1"
Neisseria,gonorrhoeae,3,326,"GCF_001123845.1,GCF_001135285.1,GCF_001319125.1"
Salmonella,enterica,3,4650,"GCF_001127685.1,GCF_001142525.1,GCF_001165605.1"
Neisseria,gonorrhoeae,3,326,"GCF_001128265.1,GCF_001165585.1,GCF_001355375.1"
Salmonella,enterica,3,4650,"GCF_001130925.1,GCF_001218885.1,GCF_001326135.1"
Salmonella,enterica,3,4650,"GCF_001134165.1,GCF_001161545.1,GCF_001350355.1"
Salmonella,enterica,3,4650,"GCF_001140605.1,GCF_001359255.1,GCF_001360815.1"
Neisseria,gonorrhoeae,3,326,"GCF_001144185.1,GCF_001149765.1,GCF_001354915.1"
Salmonella,enterica,3,4650,"GCF_001146305.1,GCF_001147885.1,GCF_001364275.1"
Salmonella,enterica,3,4650,"GCF_001158025.1,GCF_001357655.1,GCF_001357675.1"
Salmonella,enterica,3,4650,"GCF_001158085.1,GCF_001173745.1,GCF_001367315.1"
Streptococcus,equi,3,243,"GCF_001175285.1,GCF_001177285.1,GCF_001177625.1"
Streptococcus,equi,3,243,"GCF_001176125.1,GCF_001177145.1,GCF_001179345.1"
Streptococcus,equi,3,243,"GCF_001177405.1,GCF_001178065.1,GCF_001178205.1"
Staphylococcus,aureus,3,6497,"GCF_001194505.1,GCF_001210205.1,GCF_001352515.1"
Staphylococcus,aureus,3,6497,"GCF_001195025.1,GCF_001210885.1,GCF_001352895.1"
Staphylococcus,aureus,3,6497,"GCF_001196165.1,GCF_001211965.1,GCF_001352555.1"
Burkholderia,pseudomallei,3,392,"GCF_001197015.1,GCF_001205935.1,GCF_001212025.1"
Staphylococcus,aureus,3,6497,"GCF_001200715.1,GCF_001200875.1,GCF_001205315.1"
Staphylococcus,aureus,3,6497,"GCF_001203755.1,GCF_001206215.1,GCF_001208925.1"
Staphylococcus,aureus,3,6497,"GCF_001207395.1,GCF_001352735.1,GCF_001352795.1"
Staphylococcus,aureus,3,6497,"GCF_001209545.1,GCF_001209625.1,GCF_001211925.1"
Mycobacterium,abscessus,3,241,"GCF_001212845.1,GCF_001213205.1,GCF_001215045.1"
Mycobacterium,abscessus,3,241,"GCF_001212865.1,GCF_001213965.1,GCF_001214085.1"
Salmonella,enterica,3,4650,"GCF_001221265.1,GCF_001221545.1,GCF_001221945.1"
Campylobacter,jejuni,3,628,"GCF_001224805.1,GCF_001232665.1,GCF_001239205.1"
Campylobacter,jejuni,3,628,"GCF_001225385.1,GCF_001225645.1,GCF_001231845.1"
Campylobacter,jejuni,3,628,"GCF_001226045.1,GCF_001233645.1,GCF_001238805.1"
Campylobacter,coli,3,257,"GCF_001226885.1,GCF_001228705.1,GCF_001239125.1"
Campylobacter,jejuni,3,628,"GCF_001227065.1,GCF_001232825.1,GCF_001235005.1"
Campylobacter,jejuni,3,628,"GCF_001227785.1,GCF_001228945.1,GCF_001231345.1"
Campylobacter,jejuni,3,628,"GCF_001232945.1,GCF_001234165.1,GCF_001237605.1"
Campylobacter,jejuni,3,628,"GCF_001233965.1,GCF_001234225.1,GCF_001238245.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001322745.1,GCF_001380995.1,GCF_001383955.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001323945.1,GCF_001375975.1,GCF_001378335.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001324065.1,GCF_001378975.1,GCF_001380255.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001324345.1,GCF_001381115.1,GCF_001381455.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001375855.1,GCF_001376895.1,GCF_001383155.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001376335.1,GCF_001380475.1,GCF_001380515.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001378255.1,GCF_001378815.1,GCF_001383455.1"
Mycobacterium,tuberculosis,3,3486,"GCF_001382235.1,GCF_001383935.1,GCF_001386055.1"
Streptococcus,agalactiae,3,622,"GCF_001399395.1,GCF_001399415.1,GCF_001399435.1"
Listeria,monocytogenes,3,624,"GCF_001454865.1,GCF_001454885.1,GCF_001565835.1"
Salmonella,enterica,3,4650,"GCF_001478385.1,GCF_001478655.1,GCF_001479245.1"
Listeria,monocytogenes,3,624,"GCF_001481885.1,GCF_001482015.1,GCF_001482035.1"
Listeria,monocytogenes,3,624,"GCF_001555535.1,GCF_001555585.1,GCF_001555655.1"
Streptococcus,pneumoniae,3,7099,"GCF_001584795.1,GCF_001585045.1,GCF_001585855.1"
Elizabethkingia,anophelis,3,20,"GCF_001596175.2,GCF_001618465.2,GCF_001618545.2"
Streptococcus,pneumoniae,3,7099,"GCF_900027235.1,GCF_900028415.1,GCF_900049565.1"
Listeria,monocytogenes,3,624,"GCF_900034655.1,GCF_900034825.1,GCF_900041415.1"
Streptococcus,suis,3,853,"GCF_900050895.1,GCF_900054325.1,GCF_900055155.1"
Legionella,pneumophila,3,488,"GCF_900051675.1,GCF_900051755.1,GCF_900062875.1"
Streptococcus,suis,3,853,"GCF_900051975.1,GCF_900054125.1,GCF_900058285.1"
Legionella,pneumophila,3,488,"GCF_900052285.1,GCF_900059985.1,GCF_900062395.1"
Legionella,pneumophila,3,488,"GCF_900053365.1,GCF_900054405.1,GCF_900062515.1"
Legionella,pneumophila,3,488,"GCF_900053385.1,GCF_900058345.1,GCF_900064735.1"
Streptococcus,suis,3,853,"GCF_900054365.1,GCF_900055905.1,GCF_900057535.1"
Legionella,pneumophila,3,488,"GCF_900055205.1,GCF_900062385.1,GCF_900062435.1"
Legionella,pneumophila,3,488,"GCF_900055575.1,GCF_900060755.1,GCF_900070155.1"
Legionella,pneumophila,3,488,"GCF_900057245.1,GCF_900062505.1,GCF_900070135.1"
