genus,species,group_ngenomes,species_ngenomes,accs
Streptococcus,suis,3,853,"GCF_900058015.1,GCF_900058025.1,GCF_900060955.1"
Legionella,pneumophila,3,488,"GCF_900058855.1,GCF_900063935.1,GCF_900065915.1"
Xanthomonas,citri,2,51,"GCF_000007165.1,GCF_000816885.1"
Idiomarina,loihiensis,2,2,"GCF_000008465.1,GCF_000401175.1"
Bacillus,subtilis,2,75,"GCF_000009045.1,GCF_000789275.1"
Francisella,tularensis,2,95,"GCF_000009245.1,GCF_000833335.1"
Mycobacterium,bovis,2,66,"GCF_000009445.1,GCF_000338715.2"
Escherichia,coli,2,4221,"GCF_000009565.1,GCF_000022665.1"
Burkholderia,multivorans,2,17,"GCF_000010545.1,GCF_000018505.1"
Hydrogenobacter,thermophilus,2,2,"GCF_000010785.1,GCF_000164905.1"
Francisella,tularensis,2,95,"GCF_000011405.1,GCF_000014605.1"
Bacillus,cereus,2,196,"GCF_000011625.1,GCF_000833045.1"
Burkholderia,thailandensis,2,22,"GCF_000012365.1,GCF_000959425.1"
Anaplasma,phagocytophilum,2,21,"GCF_000013125.1,GCF_000439755.1"
Francisella,tularensis,2,95,"GCF_000014645.1,GCF_000833375.1"
Vibrio,cholerae,2,437,"GCF_000016245.1,GCF_000021625.1"
Yersinia,pseudotuberculosis,2,40,"GCF_000019465.1,GCF_000834375.1"
Yersinia,pseudotuberculosis,2,40,"GCF_000020085.1,GCF_000834475.1"
Buchnera,aphidicola,2,12,"GCF_000021085.1,GCF_000174075.1"
Escherichia,coli,2,4221,"GCF_000022225.1,GCF_000181755.1"
Brucella,melitensis,2,66,"GCF_000022625.1,GCF_000367005.1"
Bifidobacterium,animalis,2,28,"GCF_000022705.1,GCF_000277345.1"
Bifidobacterium,dentium,2,6,"GCF_000024445.1,GCF_001042595.1"
Treponema,pallidum,2,14,"GCF_000024485.1,GCF_000410535.2"
Streptococcus,suis,2,853,"GCF_000026725.1,GCF_000993745.1"
Lawsonia,intracellularis,2,2,"GCF_000055945.1,GCF_000331715.1"
Chlamydia,trachomatis,2,115,"GCF_000068585.1,GCF_000318885.1"
Chlamydia,trachomatis,2,115,"GCF_000092485.1,GCF_000093005.1"
Chlamydia,trachomatis,2,115,"GCF_000092685.1,GCF_000092805.1"
Corynebacterium,pseudotuberculosis,2,35,"GCF_000143705.1,GCF_001481715.1"
Campylobacter,jejuni,2,628,"GCF_000148705.1,GCF_001412295.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000154585.2,GCF_000162975.1"
Enterococcus,casseliflavus,2,9,"GCF_000157355.2,GCF_000273565.1"
Fusobacterium,nucleatum,2,34,"GCF_000158275.2,GCF_000234075.2"
Scardovia,inopinata,2,2,"GCF_000163755.1,GCF_001042695.1"
Atopobium,rimae,2,2,"GCF_000174015.1,GCF_001438885.1"
Chlamydia,muridarum,2,15,"GCF_000174975.1,GCF_000174995.1"
Streptococcus,pneumoniae,2,7099,"GCF_000180495.1,GCF_001457635.1"
Riemerella,anatipestifer,2,13,"GCF_000183155.1,GCF_000252855.1"
Salmonella,enterica,2,4650,"GCF_000188735.1,GCF_000210855.2"
Chlamydia,psittaci,2,48,"GCF_000191925.1,GCF_000204255.1"
Chlamydia,pecorum,2,12,"GCF_000204135.1,GCF_001466415.1"
Bacillus,atrophaeus,2,19,"GCF_000204725.1,GCF_000204765.1"
Vibrio,cholerae,2,437,"GCF_000221485.1,GCF_000234415.1"
Streptococcus,sobrinus,2,46,"GCF_000228205.1,GCF_000228385.1"
Rickettsia,slovaca,2,2,"GCF_000237845.1,GCF_000252365.1"
Corynebacterium,diphtheriae,2,24,"GCF_000241895.1,GCF_000255235.1"
Brucella,abortus,2,158,"GCF_000245915.1,GCF_000245935.1"
Aggregatibacter,actinomycetemcomitans,2,35,"GCF_000259915.1,GCF_001190115.1"
Burkholderia,pseudomallei,2,392,"GCF_000260515.1,GCF_000756085.1"
Staphylococcus,aureus,2,6497,"GCF_000263015.1,GCF_000263035.1"
Streptococcus,pneumoniae,2,7099,"GCF_000269665.1,GCF_000273445.1"
Lactococcus,garvieae,2,14,"GCF_000269925.1,GCF_000407645.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000270365.1,GCF_000572195.1"
Mycobacterium,abscessus,2,241,"GCF_000270945.1,GCF_000523915.1"
Legionella,pneumophila,2,488,"GCF_000277025.1,GCF_000277065.1"
Salmonella,enterica,2,4650,"GCF_000280375.1,GCF_000329225.1"
Oenococcus,oeni,2,59,"GCF_000286235.1,GCF_000286255.1"
Chlamydia,psittaci,2,48,"GCF_000298555.2,GCF_001401475.1"
Streptococcus,agalactiae,2,622,"GCF_000299135.1,GCF_001190805.1"
Escherichia,coli,2,4221,"GCF_000304255.1,GCF_001244915.1"
Vibrio,cholerae,2,437,"GCF_000305015.2,GCF_000305545.2"
Vibrio,cholerae,2,437,"GCF_000305075.2,GCF_000327145.3"
Vibrio,cholerae,2,437,"GCF_000305585.2,GCF_000327205.3"
Streptococcus,intermedius,2,3,"GCF_000306805.1,GCF_000413475.1"
Helicobacter,pylori,2,487,"GCF_000307815.1,GCF_000307835.1"
Listeria,monocytogenes,2,624,"GCF_000318055.1,GCF_000600015.1"
Chlamydia,trachomatis,2,115,"GCF_000318765.1,GCF_000318785.1"
Chlamydia,trachomatis,2,115,"GCF_000319045.1,GCF_000319085.1"
Kinetoplastibacterium,crithidii,2,2,"GCF_000319225.1,GCF_000340825.1"
Kinetoplastibacterium,blastocrithidii,2,2,"GCF_000319245.1,GCF_000340925.1"
Mycoplasma,pneumoniae,2,54,"GCF_000319655.2,GCF_001272835.1"
Streptococcus,agalactiae,2,622,"GCF_000323105.1,GCF_000323165.1"
Vibrio,cholerae,2,437,"GCF_000327105.3,GCF_000327185.3"
Gordonia,hirsuta,2,2,"GCF_000333015.1,GCF_000420685.1"
Vibrio,cholerae,2,437,"GCF_000348185.2,GCF_001186655.1"
Staphylococcus,aureus,2,6497,"GCF_000360325.1,GCF_000551945.1"
Chlamydia,trachomatis,2,115,"GCF_000364765.1,GCF_000364785.1"
Brucella,abortus,2,158,"GCF_000366285.1,GCF_000369925.1"
Brucella,abortus,2,158,"GCF_000370025.1,GCF_000740945.1"
Brucella,suis,2,44,"GCF_000371225.1,GCF_000480135.1"
Brucella,suis,2,44,"GCF_000371325.1,GCF_000480155.1"
Mycoplasma,pneumoniae,2,54,"GCF_000387745.2,GCF_001272875.1"
Enterococcus,faecium,2,412,"GCF_000392165.1,GCF_000478305.1"
Helicobacter,pylori,2,487,"GCF_000392475.3,GCF_000439295.2"
Helicobacter,pylori,2,487,"GCF_000392515.3,GCF_000451005.1"
Enterococcus,malodoratus,2,2,"GCF_000393875.1,GCF_000407185.1"
Helicobacter,pylori,2,487,"GCF_000401395.1,GCF_001051495.1"
Corynebacterium,glutamicum,2,17,"GCF_000404145.1,GCF_000404185.1"
Enterococcus,sulfureus,2,2,"GCF_000407025.1,GCF_000407605.1"
Brucella,abortus,2,158,"GCF_000413555.1,GCF_000413675.1"
Brucella,abortus,2,158,"GCF_000413595.1,GCF_000413795.1"
Listeria,monocytogenes,2,624,"GCF_000438705.2,GCF_000438745.2"
Anaplasma,phagocytophilum,2,21,"GCF_000439775.1,GCF_000964685.1"
Streptococcus,constellatus,2,6,"GCF_000463395.1,GCF_000463445.1"
Salmonella,enterica,2,4650,"GCF_000465175.1,GCF_000468255.1"
Listeria,monocytogenes,2,624,"GCF_000465755.1,GCF_000465775.1"
Chlamydia,trachomatis,2,115,"GCF_000472205.1,GCF_000472225.1"
Helicobacter,pylori,2,487,"GCF_000476915.1,GCF_000477115.1"
Pseudomonas,aeruginosa,2,1547,"GCF_000484495.2,GCF_000484545.2"
Acinetobacter,oleivorans,2,3,"GCF_000488235.1,GCF_000836035.1"
Escherichia,coli,2,4221,"GCF_000512625.1,GCF_000806265.1"
Bacillus,wakoensis,2,2,"GCF_000513095.1,GCF_001315045.1"
Bacillus,hemicellulosilyticus,2,2,"GCF_000513115.1,GCF_001315065.1"
Bacillus,akibai,2,2,"GCF_000513135.1,GCF_001315085.1"
Bacillus,boroniphilus,2,2,"GCF_000517385.1,GCF_001315165.1"
Escherichia,coli,2,4221,"GCF_000520055.1,GCF_000662395.1"
Burkholderia,pseudomallei,2,392,"GCF_000520895.1,GCF_000521645.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000524155.1,GCF_000524175.1"
Klebsiella,[Enterobacter] aerogenes,2,108,"GCF_000534235.1,GCF_000534255.1"
Staphylococcus,aureus,2,6497,"GCF_000536955.1,GCF_000569355.1"
Staphylococcus,aureus,2,6497,"GCF_000561085.1,GCF_000593565.1"
Listeria,ivanovii,2,6,"GCF_000565155.1,GCF_000763515.1"
Paenibacillus,pini,2,2,"GCF_000576305.1,GCF_001315125.1"
Staphylococcus,aureus,2,6497,"GCF_000579915.1,GCF_000605805.1"
Arcobacter,lanthieri,2,3,"GCF_000585115.1,GCF_000648635.1"
Staphylococcus,aureus,2,6497,"GCF_000609385.1,GCF_000610265.1"
Chryseobacterium,oranimense,2,2,"GCF_000612925.1,GCF_000820645.1"
Bartonella,henselae,2,11,"GCF_000612965.1,GCF_001291465.1"
Coxiella,burnetii,2,25,"GCF_000613025.1,GCF_000723305.1"
Salmonella,enterica,2,4650,"GCF_000623155.2,GCF_000623755.2"
Salmonella,enterica,2,4650,"GCF_000623315.1,GCF_000750215.1"
Salmonella,enterica,2,4650,"GCF_000623915.2,GCF_000624735.2"
Salmonella,enterica,2,4650,"GCF_000624355.2,GCF_000626055.1"
Salmonella,enterica,2,4650,"GCF_000624975.2,GCF_000625255.2"
Salmonella,enterica,2,4650,"GCF_000625655.1,GCF_000625855.1"
Salmonella,enterica,2,4650,"GCF_000626135.2,GCF_000626535.1"
Streptococcus,pyogenes,2,249,"GCF_000628065.1,GCF_000628625.1"
Streptococcus,pyogenes,2,249,"GCF_000628385.1,GCF_000628665.1"
Streptococcus,pyogenes,2,249,"GCF_000628605.1,GCF_000630565.1"
Streptococcus,pyogenes,2,249,"GCF_000630125.1,GCF_000630625.1"
Streptococcus,pyogenes,2,249,"GCF_000630965.1,GCF_000631045.1"
Streptococcus,pyogenes,2,249,"GCF_000631645.1,GCF_000631745.1"
Staphylococcus,aureus,2,6497,"GCF_000640595.1,GCF_000642175.1"
Staphylococcus,aureus,2,6497,"GCF_000640975.1,GCF_000644495.1"
Staphylococcus,aureus,2,6497,"GCF_000641035.1,GCF_000647155.1"
Staphylococcus,aureus,2,6497,"GCF_000641335.1,GCF_000642975.1"
Staphylococcus,aureus,2,6497,"GCF_000641775.1,GCF_000684055.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000651395.1,GCF_000651415.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000652475.1,GCF_000652675.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000652755.1,GCF_000656755.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000653535.1,GCF_000654135.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000654675.1,GCF_000654695.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000655115.1,GCF_000656075.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000655375.1,GCF_000655875.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000655435.1,GCF_000681255.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000655955.1,GCF_000655995.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000656375.1,GCF_000680335.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000657155.1,GCF_000657175.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000658905.1,GCF_000678935.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000659045.1,GCF_000660625.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000659485.1,GCF_000660725.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000659945.1,GCF_000661445.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000660085.1,GCF_000667885.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000661365.1,GCF_000677875.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000668255.1,GCF_000668935.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000670055.1,GCF_000677035.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000670115.1,GCF_000676935.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000670155.1,GCF_000670315.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000670775.1,GCF_000670875.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000670955.1,GCF_000670975.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000672355.1,GCF_000676675.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000673355.1,GCF_000706545.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000673395.1,GCF_000675695.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000674875.1,GCF_000674975.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000674935.1,GCF_000674955.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000675135.1,GCF_000675155.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000675315.1,GCF_000675975.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000675995.1,GCF_000676015.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000676715.1,GCF_000676735.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000676955.1,GCF_000676975.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000677715.1,GCF_000678715.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000677935.1,GCF_000678295.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000678015.1,GCF_000679735.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000678055.1,GCF_000678135.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000678875.1,GCF_000705905.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000680255.1,GCF_000680575.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000680475.1,GCF_000680935.1"
Helicobacter,pylori,2,487,"GCF_000685625.1,GCF_000689095.1"
Helicobacter,pylori,2,487,"GCF_000689015.1,GCF_000689055.1"
Salmonella,enterica,2,4650,"GCF_000698715.1,GCF_000748245.1"
Listeria,monocytogenes,2,624,"GCF_000725945.1,GCF_000726025.1"
Listeria,monocytogenes,2,624,"GCF_000726145.1,GCF_000726605.1"
Listeria,monocytogenes,2,624,"GCF_000727085.1,GCF_000727765.1"
Listeria,monocytogenes,2,624,"GCF_000727245.1,GCF_000729415.1"
Listeria,monocytogenes,2,624,"GCF_000727385.1,GCF_000728405.1"
Listeria,monocytogenes,2,624,"GCF_000727925.1,GCF_000729245.1"
Listeria,monocytogenes,2,624,"GCF_000728125.1,GCF_000729055.1"
Listeria,monocytogenes,2,624,"GCF_000728215.1,GCF_000729405.1"
Listeria,monocytogenes,2,624,"GCF_000728275.1,GCF_000728805.1"
Listeria,monocytogenes,2,624,"GCF_000729005.1,GCF_000729555.1"
Staphylococcus,aureus,2,6497,"GCF_000731195.1,GCF_000731275.1"
Pseudomonas,savastanoi,2,25,"GCF_000732035.1,GCF_000751155.1"
Streptococcus,pyogenes,2,249,"GCF_000732345.1,GCF_000767505.1"
Brucella,abortus,2,158,"GCF_000740175.1,GCF_000740215.1"
Bacillus,atrophaeus,2,19,"GCF_000742675.1,GCF_000830075.1"
Bacillus,anthracis,2,103,"GCF_000742895.1,GCF_000832445.1"
Lactobacillus,plantarum,2,83,"GCF_000743895.1,GCF_001633285.1"
Mycobacterium,tuberculosis,2,3486,"GCF_000746805.1,GCF_000827085.1"
Salmonella,enterica,2,4650,"GCF_000748065.1,GCF_000749085.1"
Salmonella,enterica,2,4650,"GCF_000748525.1,GCF_000749045.1"
Salmonella,enterica,2,4650,"GCF_000750395.2,GCF_000750415.2"
Legionella,massiliensis,2,2,"GCF_000756695.1,GCF_000756815.1"
Bifidobacterium,bifidum,2,24,"GCF_000771485.1,GCF_001025135.1"
Listeria,monocytogenes,2,624,"GCF_000787925.1,GCF_001027125.1"
Vibrio,cholerae,2,437,"GCF_000788515.1,GCF_000788775.1"
Pseudomonas,aeruginosa,2,1547,"GCF_000791725.1,GCF_000792165.1"
Pseudomonas,aeruginosa,2,1547,"GCF_000791825.1,GCF_000794625.1"
Escherichia,coli,2,4221,"GCF_000800215.1,GCF_000800765.1"
Listeria,monocytogenes,2,624,"GCF_000808125.1,GCF_000808135.1"
Legionella,pneumophila,2,488,"GCF_000823705.1,GCF_000823745.1"
Legionella,pneumophila,2,488,"GCF_000823725.1,GCF_000823765.1"
Legionella,pneumophila,2,488,"GCF_000823825.1,GCF_000823865.1"
Bifidobacterium,longum,2,55,"GCF_000825005.1,GCF_000825065.1"
Xanthomonas,citri,2,51,"GCF_000825545.1,GCF_000825565.1"
Escherichia,coli,2,4221,"GCF_000830035.1,GCF_001187545.1"
Bacillus,cereus,2,196,"GCF_000832765.1,GCF_000835185.1"
Streptococcus,suis,2,853,"GCF_000877115.1,GCF_000946955.1"
Streptococcus,suis,2,853,"GCF_000936735.1,GCF_000945795.1"
Streptococcus,suis,2,853,"GCF_000936895.1,GCF_000937595.1"
Streptococcus,suis,2,853,"GCF_000936915.1,GCF_900059105.1"
Streptococcus,suis,2,853,"GCF_000937175.1,GCF_000947055.1"
Streptococcus,suis,2,853,"GCF_000938935.1,GCF_000944935.1"
Bacteroides,uniformis,2,9,"GCF_000939155.1,GCF_001403955.1"
Streptococcus,suis,2,853,"GCF_000940055.1,GCF_000942475.1"
Streptococcus,suis,2,853,"GCF_000940375.1,GCF_000944875.1"
Streptococcus,suis,2,853,"GCF_000940735.1,GCF_000946175.1"
Streptococcus,suis,2,853,"GCF_000941135.1,GCF_000942495.1"
Streptococcus,suis,2,853,"GCF_000941815.1,GCF_000942795.1"
Streptococcus,suis,2,853,"GCF_000943115.1,GCF_000947555.1"
Streptococcus,suis,2,853,"GCF_000943295.1,GCF_000946695.1"
Streptococcus,suis,2,853,"GCF_000945055.1,GCF_000945735.1"
Streptococcus,suis,2,853,"GCF_000945215.1,GCF_900055855.1"
Streptococcus,suis,2,853,"GCF_000945255.1,GCF_000947755.1"
Streptococcus,suis,2,853,"GCF_000946015.1,GCF_000947075.1"
Streptococcus,suis,2,853,"GCF_000946995.1,GCF_000947595.1"
Xanthomonas,citri,2,51,"GCF_000961295.1,GCF_000961315.1"
Xanthomonas,citri,2,51,"GCF_000961435.1,GCF_000961475.1"
Escherichia,coli,2,4221,"GCF_000974535.1,GCF_000974825.1"
Filomicrobium,marinum,2,2,"GCF_000981545.1,GCF_000981565.1"
Bacillus,anthracis,2,103,"GCF_000986935.1,GCF_001273125.1"
Yersinia,enterocolitica,2,140,"GCF_000987925.1,GCF_001304755.1"
Bifidobacterium,scardovii,2,4,"GCF_001005065.1,GCF_001042635.1"
Staphylococcus,condimenti,2,2,"GCF_001014685.1,GCF_001618885.1"
Pasteurella,multocida,2,36,"GCF_001027685.1,GCF_001027735.1"
Bacillus,pumilus,2,22,"GCF_001038905.1,GCF_001043695.1"
Pseudomonas,aeruginosa,2,1547,"GCF_001045685.1,GCF_001457615.1"
Leptospira,interrogans,2,262,"GCF_001047635.1,GCF_001047655.1"
Listeria,monocytogenes,2,624,"GCF_001047715.1,GCF_001482075.1"
Staphylococcus,aureus,2,6497,"GCF_001049635.1,GCF_001049675.1"
Staphylococcus,aureus,2,6497,"GCF_001049655.1,GCF_001049695.1"
Nereida,ignava,2,2,"GCF_001049735.1,GCF_001404155.1"
Corynebacterium,aurimucosum,2,6,"GCF_001053555.1,GCF_001054395.1"
Enterococcus,faecalis,2,433,"GCF_001054015.1,GCF_001057515.1"
Aeromonas,hydrophila,2,29,"GCF_001055195.1,GCF_001057275.1"
Enterococcus,faecalis,2,433,"GCF_001055475.1,GCF_001057865.1"
Staphylococcus,aureus,2,6497,"GCF_001061355.1,GCF_001062485.1"
Moraxella,catarrhalis,2,23,"GCF_001062815.1,GCF_001062845.1"
Mycoplasma,hominis,2,11,"GCF_001063275.1,GCF_001063305.1"
Neisseria,elongata,2,4,"GCF_001064875.1,GCF_001064935.1"
Staphylococcus,epidermidis,2,306,"GCF_001075795.1,GCF_001075805.1"
Salmonella,enterica,2,4650,"GCF_001079665.1,GCF_001357375.1"
Salmonella,enterica,2,4650,"GCF_001079685.1,GCF_001080425.1"
Salmonella,enterica,2,4650,"GCF_001079765.1,GCF_001359675.1"
Salmonella,enterica,2,4650,"GCF_001079805.1,GCF_001359915.1"
Salmonella,enterica,2,4650,"GCF_001080005.1,GCF_001082865.1"
Salmonella,enterica,2,4650,"GCF_001080125.1,GCF_001082225.1"
Salmonella,enterica,2,4650,"GCF_001080145.1,GCF_001081405.1"
Salmonella,enterica,2,4650,"GCF_001080365.1,GCF_001361155.1"
Salmonella,enterica,2,4650,"GCF_001080505.1,GCF_001361955.1"
Salmonella,enterica,2,4650,"GCF_001080565.1,GCF_001080805.1"
Salmonella,enterica,2,4650,"GCF_001080845.1,GCF_001361875.1"
Salmonella,enterica,2,4650,"GCF_001080925.1,GCF_001360275.1"
Salmonella,enterica,2,4650,"GCF_001081345.1,GCF_001360195.1"
Salmonella,enterica,2,4650,"GCF_001081685.1,GCF_001081865.1"
Salmonella,enterica,2,4650,"GCF_001081825.1,GCF_001358855.1"
Salmonella,enterica,2,4650,"GCF_001082025.1,GCF_001359995.1"
Salmonella,enterica,2,4650,"GCF_001082605.1,GCF_001361135.1"
Salmonella,enterica,2,4650,"GCF_001082785.1,GCF_001118805.1"
Salmonella,enterica,2,4650,"GCF_001082945.1,GCF_001360795.1"
Neisseria,gonorrhoeae,2,326,"GCF_001084085.1,GCF_001173445.1"
Salmonella,enterica,2,4650,"GCF_001084205.1,GCF_001363555.1"
Streptococcus,pneumoniae,2,7099,"GCF_001084765.1,GCF_001299975.1"
Neisseria,gonorrhoeae,2,326,"GCF_001085725.1,GCF_001319105.1"
Salmonella,enterica,2,4650,"GCF_001085925.1,GCF_001360855.1"
Salmonella,enterica,2,4650,"GCF_001086945.1,GCF_001359895.1"
Neisseria,gonorrhoeae,2,326,"GCF_001088485.1,GCF_001131585.1"
Salmonella,enterica,2,4650,"GCF_001090325.1,GCF_001173525.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001090405.1,GCF_001151685.1"
Neisseria,gonorrhoeae,2,326,"GCF_001092305.1,GCF_001161645.1"
Salmonella,enterica,2,4650,"GCF_001092765.1,GCF_001131365.1"
Neisseria,gonorrhoeae,2,326,"GCF_001094485.1,GCF_001146925.1"
Streptococcus,pneumoniae,2,7099,"GCF_001095065.1,GCF_001299835.1"
Streptococcus,pneumoniae,2,7099,"GCF_001095105.1,GCF_001169025.1"
Streptococcus,pneumoniae,2,7099,"GCF_001096005.1,GCF_001133865.1"
Neisseria,gonorrhoeae,2,326,"GCF_001096365.1,GCF_001132185.1"
Salmonella,enterica,2,4650,"GCF_001097825.1,GCF_001142285.1"
Neisseria,gonorrhoeae,2,326,"GCF_001099685.1,GCF_001319165.1"
Salmonella,enterica,2,4650,"GCF_001099765.1,GCF_001147545.1"
Streptococcus,pneumoniae,2,7099,"GCF_001102365.1,GCF_001174125.1"
Salmonella,enterica,2,4650,"GCF_001102865.1,GCF_001118165.1"
Streptococcus,pneumoniae,2,7099,"GCF_001104025.1,GCF_001154065.1"
Salmonella,enterica,2,4650,"GCF_001104465.1,GCF_001123625.1"
Streptococcus,pneumoniae,2,7099,"GCF_001104665.1,GCF_001147305.1"
Salmonella,enterica,2,4650,"GCF_001105525.1,GCF_001126385.1"
Streptococcus,pneumoniae,2,7099,"GCF_001108565.1,GCF_001129445.1"
Salmonella,enterica,2,4650,"GCF_001108725.1,GCF_001360355.1"
Salmonella,enterica,2,4650,"GCF_001110605.1,GCF_001363835.1"
Salmonella,enterica,2,4650,"GCF_001112085.1,GCF_001154045.1"
Salmonella,enterica,2,4650,"GCF_001113065.1,GCF_001365495.1"
Salmonella,enterica,2,4650,"GCF_001113765.1,GCF_001140585.1"
