genus,species,group_ngenomes,species_ngenomes,accs
Streptococcus,pneumoniae,2,7099,"GCF_001114005.1,GCF_001155265.1"
Salmonella,enterica,2,4650,"GCF_001114745.1,GCF_001173685.1"
Salmonella,enterica,2,4650,"GCF_001119125.1,GCF_001356555.1"
Streptococcus,pneumoniae,2,7099,"GCF_001120765.1,GCF_001159865.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001121545.1,GCF_001141705.1"
Salmonella,enterica,2,4650,"GCF_001121605.1,GCF_001159605.1"
Streptococcus,agalactiae,2,622,"GCF_001124065.1,GCF_001348655.1"
Salmonella,enterica,2,4650,"GCF_001124725.1,GCF_001360375.1"
Neisseria,gonorrhoeae,2,326,"GCF_001126045.1,GCF_001145045.1"
Staphylococcus,aureus,2,6497,"GCF_001126325.1,GCF_001351015.1"
Salmonella,enterica,2,4650,"GCF_001126705.1,GCF_001159465.1"
Salmonella,enterica,2,4650,"GCF_001128545.1,GCF_001360395.1"
Salmonella,enterica,2,4650,"GCF_001129245.1,GCF_001137305.1"
Salmonella,enterica,2,4650,"GCF_001130025.1,GCF_001222085.1"
Neisseria,gonorrhoeae,2,326,"GCF_001130425.1,GCF_001150325.1"
Neisseria,gonorrhoeae,2,326,"GCF_001130585.1,GCF_001143005.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001131705.1,GCF_001350635.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001134265.1,GCF_001138485.1"
Salmonella,enterica,2,4650,"GCF_001134365.1,GCF_001361235.1"
Salmonella,enterica,2,4650,"GCF_001134985.1,GCF_001148805.1"
Salmonella,enterica,2,4650,"GCF_001136605.1,GCF_001357895.1"
Salmonella,enterica,2,4650,"GCF_001138105.1,GCF_001359275.1"
Streptococcus,pneumoniae,2,7099,"GCF_001139645.1,GCF_001301635.1"
Streptococcus,pneumoniae,2,7099,"GCF_001139965.1,GCF_001197915.1"
Streptococcus,pneumoniae,2,7099,"GCF_001141965.1,GCF_001148985.1"
Streptococcus,pneumoniae,2,7099,"GCF_001143885.1,GCF_001146345.1"
Salmonella,enterica,2,4650,"GCF_001145105.1,GCF_001148085.1"
Salmonella,enterica,2,4650,"GCF_001148225.1,GCF_001150065.1"
Streptococcus,pneumoniae,2,7099,"GCF_001148445.1,GCF_001160205.1"
Staphylococcus,aureus,2,6497,"GCF_001150365.1,GCF_001164545.1"
Neisseria,gonorrhoeae,2,326,"GCF_001151425.1,GCF_001158885.1"
Salmonella,enterica,2,4650,"GCF_001151725.1,GCF_001359515.1"
Salmonella,enterica,2,4650,"GCF_001155025.1,GCF_001171165.1"
Salmonella,enterica,2,4650,"GCF_001157565.1,GCF_001364735.1"
Salmonella,enterica,2,4650,"GCF_001162325.1,GCF_001171245.1"
Salmonella,enterica,2,4650,"GCF_001165625.1,GCF_001355895.1"
Salmonella,enterica,2,4650,"GCF_001168785.1,GCF_001359155.1"
Salmonella,enterica,2,4650,"GCF_001172125.1,GCF_001358035.1"
Streptococcus,pneumoniae,2,7099,"GCF_001172305.1,GCF_001299795.1"
Streptococcus,equi,2,243,"GCF_001175045.1,GCF_001176005.1"
Streptococcus,equi,2,243,"GCF_001175365.1,GCF_001177545.1"
Streptococcus,equi,2,243,"GCF_001175385.1,GCF_001178325.1"
Streptococcus,equi,2,243,"GCF_001175405.1,GCF_001179245.1"
Streptococcus,equi,2,243,"GCF_001175665.1,GCF_001176105.1"
Streptococcus,equi,2,243,"GCF_001175845.1,GCF_001178305.1"
Streptococcus,equi,2,243,"GCF_001176185.1,GCF_001177005.1"
Streptococcus,equi,2,243,"GCF_001176285.1,GCF_001177445.1"
Streptococcus,equi,2,243,"GCF_001176365.1,GCF_001177685.1"
Streptococcus,equi,2,243,"GCF_001176565.1,GCF_001177365.1"
Streptococcus,equi,2,243,"GCF_001176645.1,GCF_001177065.1"
Streptococcus,equi,2,243,"GCF_001176745.1,GCF_001179105.1"
Streptococcus,equi,2,243,"GCF_001176825.1,GCF_001176965.1"
Streptococcus,equi,2,243,"GCF_001176905.1,GCF_001177865.1"
Streptococcus,equi,2,243,"GCF_001176945.1,GCF_001178965.1"
Streptococcus,equi,2,243,"GCF_001177605.1,GCF_001178085.1"
Streptococcus,equi,2,243,"GCF_001178345.1,GCF_001178585.1"
Streptococcus,equi,2,243,"GCF_001178365.1,GCF_001179325.1"
Streptococcus,equi,2,243,"GCF_001178445.1,GCF_001178705.1"
Streptococcus,equi,2,243,"GCF_001179065.1,GCF_001179405.1"
Streptococcus,equi,2,243,"GCF_001179165.1,GCF_001179465.1"
Vibrio,cholerae,2,437,"GCF_001186595.1,GCF_001187105.1"
Staphylococcus,aureus,2,6497,"GCF_001192095.1,GCF_001212745.1"
Staphylococcus,aureus,2,6497,"GCF_001192675.1,GCF_001210285.1"
Staphylococcus,aureus,2,6497,"GCF_001193115.1,GCF_001353475.1"
Staphylococcus,aureus,2,6497,"GCF_001193135.1,GCF_001352955.1"
Staphylococcus,aureus,2,6497,"GCF_001194165.1,GCF_001353075.1"
Staphylococcus,aureus,2,6497,"GCF_001194545.1,GCF_001353735.1"
Staphylococcus,aureus,2,6497,"GCF_001196435.1,GCF_001354315.1"
Staphylococcus,aureus,2,6497,"GCF_001196515.1,GCF_001207455.1"
Staphylococcus,aureus,2,6497,"GCF_001196815.1,GCF_001206735.1"
Staphylococcus,aureus,2,6497,"GCF_001197375.1,GCF_001353275.1"
Streptococcus,pneumoniae,2,7099,"GCF_001197415.1,GCF_001347335.1"
Burkholderia,pseudomallei,2,392,"GCF_001197775.1,GCF_001321585.1"
Burkholderia,pseudomallei,2,392,"GCF_001197795.1,GCF_001321165.1"
Burkholderia,pseudomallei,2,392,"GCF_001197955.1,GCF_001211305.1"
Staphylococcus,aureus,2,6497,"GCF_001198695.1,GCF_001352335.1"
Burkholderia,pseudomallei,2,392,"GCF_001199195.1,GCF_001321185.1"
Staphylococcus,aureus,2,6497,"GCF_001199375.1,GCF_001352855.1"
Staphylococcus,aureus,2,6497,"GCF_001199615.1,GCF_001207235.1"
Staphylococcus,aureus,2,6497,"GCF_001200275.1,GCF_001353175.1"
Burkholderia,pseudomallei,2,392,"GCF_001200615.1,GCF_001321015.1"
Burkholderia,pseudomallei,2,392,"GCF_001202415.1,GCF_001321125.1"
Staphylococcus,aureus,2,6497,"GCF_001204475.1,GCF_001352255.1"
Staphylococcus,aureus,2,6497,"GCF_001205895.1,GCF_001351935.1"
Staphylococcus,aureus,2,6497,"GCF_001206755.1,GCF_001207415.1"
Staphylococcus,aureus,2,6497,"GCF_001208945.1,GCF_001353035.1"
Staphylococcus,aureus,2,6497,"GCF_001209165.1,GCF_001352915.1"
Staphylococcus,aureus,2,6497,"GCF_001209185.1,GCF_001353715.1"
Staphylococcus,aureus,2,6497,"GCF_001209885.1,GCF_001352135.1"
Staphylococcus,aureus,2,6497,"GCF_001210265.1,GCF_001353795.1"
Burkholderia,pseudomallei,2,392,"GCF_001210705.1,GCF_001321485.1"
Staphylococcus,aureus,2,6497,"GCF_001211325.1,GCF_001352055.1"
Staphylococcus,aureus,2,6497,"GCF_001211625.1,GCF_001351895.1"
Staphylococcus,aureus,2,6497,"GCF_001211825.1,GCF_001354135.1"
Burkholderia,pseudomallei,2,392,"GCF_001212325.1,GCF_001321085.1"
Mycobacterium,abscessus,2,241,"GCF_001214185.1,GCF_001215265.1"
Mycobacterium,abscessus,2,241,"GCF_001214345.1,GCF_001215325.1"
Salmonella,enterica,2,4650,"GCF_001217205.1,GCF_001217945.1"
Salmonella,enterica,2,4650,"GCF_001217545.1,GCF_001222165.1"
Salmonella,enterica,2,4650,"GCF_001217845.1,GCF_001223205.1"
Salmonella,enterica,2,4650,"GCF_001218025.1,GCF_001221185.1"
Salmonella,enterica,2,4650,"GCF_001219765.1,GCF_001220285.1"
Salmonella,enterica,2,4650,"GCF_001220325.1,GCF_001223525.1"
Salmonella,enterica,2,4650,"GCF_001221105.1,GCF_001222565.1"
Salmonella,enterica,2,4650,"GCF_001221685.1,GCF_001223285.1"
Campylobacter,jejuni,2,628,"GCF_001223745.1,GCF_001237565.1"
Campylobacter,jejuni,2,628,"GCF_001223925.1,GCF_001234285.1"
Campylobacter,jejuni,2,628,"GCF_001224585.1,GCF_001225045.1"
Campylobacter,jejuni,2,628,"GCF_001224665.1,GCF_001230405.1"
Campylobacter,jejuni,2,628,"GCF_001225925.1,GCF_001231005.1"
Campylobacter,jejuni,2,628,"GCF_001226025.1,GCF_001239685.1"
Campylobacter,jejuni,2,628,"GCF_001226745.1,GCF_001236105.1"
Campylobacter,jejuni,2,628,"GCF_001227285.1,GCF_001232965.1"
Campylobacter,jejuni,2,628,"GCF_001227405.1,GCF_001229465.1"
Campylobacter,jejuni,2,628,"GCF_001227465.1,GCF_001237005.1"
Campylobacter,jejuni,2,628,"GCF_001227485.1,GCF_001237885.1"
Campylobacter,jejuni,2,628,"GCF_001229645.1,GCF_001292265.1"
Campylobacter,coli,2,257,"GCF_001229965.1,GCF_001230745.1"
Campylobacter,jejuni,2,628,"GCF_001230545.1,GCF_001237265.1"
Campylobacter,jejuni,2,628,"GCF_001230585.1,GCF_001231985.1"
Campylobacter,jejuni,2,628,"GCF_001230905.1,GCF_001232125.1"
Campylobacter,jejuni,2,628,"GCF_001231385.1,GCF_001235585.1"
Campylobacter,coli,2,257,"GCF_001232625.1,GCF_001234005.1"
Campylobacter,jejuni,2,628,"GCF_001233665.1,GCF_001235825.1"
Campylobacter,jejuni,2,628,"GCF_001235565.1,GCF_001236805.1"
Campylobacter,jejuni,2,628,"GCF_001236325.1,GCF_001239325.1"
Campylobacter,jejuni,2,628,"GCF_001236345.1,GCF_001239305.1"
Nautella,italica,2,3,"GCF_001258055.1,GCF_001404195.1"
Staphylococcus,aureus,2,6497,"GCF_001262255.1,GCF_001354055.1"
Burkholderia,pseudomallei,2,392,"GCF_001262315.1,GCF_001320685.1"
Bacillus,velezensis,2,16,"GCF_001267695.1,GCF_001461825.1"
Escherichia,coli,2,4221,"GCF_001268385.1,GCF_001269045.1"
Stenotrophomonas,maltophilia,2,100,"GCF_001274655.1,GCF_001274675.1"
Mycobacterium,immunogenum,2,13,"GCF_001296245.1,GCF_001296255.1"
Mycoplasma,pneumoniae,2,54,"GCF_001296615.1,GCF_001296855.1"
Mycoplasma,pneumoniae,2,54,"GCF_001296885.1,GCF_001296895.1"
Campylobacter,jejuni,2,628,"GCF_001299565.1,GCF_001299595.1"
Streptococcus,pneumoniae,2,7099,"GCF_001300335.1,GCF_001300355.1"
Cronobacter,sakazakii,2,45,"GCF_001309035.1,GCF_001309275.1"
Cronobacter,sakazakii,2,45,"GCF_001309185.1,GCF_001309345.1"
Cronobacter,sakazakii,2,45,"GCF_001309215.1,GCF_001309225.1"
Burkholderia,pseudomallei,2,392,"GCF_001321245.1,GCF_001321605.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001321685.1,GCF_001377775.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001321745.1,GCF_001377915.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001321945.1,GCF_001381675.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001322105.1,GCF_001385975.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001322385.1,GCF_001385315.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001322405.1,GCF_001376115.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001323245.1,GCF_001323605.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001323345.1,GCF_001386335.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001323645.1,GCF_001384975.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001323745.1,GCF_001384595.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001324605.1,GCF_001384115.1"
Salmonella,enterica,2,4650,"GCF_001350315.1,GCF_001350435.1"
Salmonella,enterica,2,4650,"GCF_001350395.1,GCF_001365355.1"
Staphylococcus,aureus,2,6497,"GCF_001351075.1,GCF_001351135.1"
Staphylococcus,aureus,2,6497,"GCF_001351975.1,GCF_001354335.1"
Staphylococcus,aureus,2,6497,"GCF_001352275.1,GCF_001352675.1"
Staphylococcus,aureus,2,6497,"GCF_001352395.1,GCF_001353095.1"
Staphylococcus,aureus,2,6497,"GCF_001353455.1,GCF_001354255.1"
Neisseria,gonorrhoeae,2,326,"GCF_001354975.1,GCF_001355035.1"
Salmonella,enterica,2,4650,"GCF_001359755.1,GCF_001362475.1"
Salmonella,enterica,2,4650,"GCF_001359975.1,GCF_001360715.1"
Salmonella,enterica,2,4650,"GCF_001360455.1,GCF_001361315.1"
Salmonella,enterica,2,4650,"GCF_001360515.1,GCF_001360595.1"
Salmonella,enterica,2,4650,"GCF_001361175.1,GCF_001361195.1"
Salmonella,enterica,2,4650,"GCF_001361715.1,GCF_001362035.1"
Salmonella,enterica,2,4650,"GCF_001361735.1,GCF_001365795.1"
Salmonella,enterica,2,4650,"GCF_001364175.1,GCF_001366135.1"
Salmonella,enterica,2,4650,"GCF_001364655.1,GCF_001364915.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001376395.1,GCF_001377675.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001376615.1,GCF_001383435.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001377175.1,GCF_001379655.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001377515.1,GCF_001384315.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001377635.1,GCF_001377935.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001378095.1,GCF_001382915.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001378115.1,GCF_001384275.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001378595.1,GCF_001380595.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001378655.1,GCF_001385815.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001380455.1,GCF_001385215.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001381075.1,GCF_001386295.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001381875.1,GCF_001383255.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001382595.1,GCF_001385575.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001382815.1,GCF_001384495.1"
Mycobacterium,tuberculosis,2,3486,"GCF_001383095.1,GCF_001384875.1"
Streptococcus,agalactiae,2,622,"GCF_001398615.1,GCF_001398635.1"
Streptococcus,agalactiae,2,622,"GCF_001398675.1,GCF_001398695.1"
Streptococcus,agalactiae,2,622,"GCF_001398995.1,GCF_001399015.1"
Brucella,abortus,2,158,"GCF_001401995.1,GCF_001402025.1"
Campylobacter,jejuni,2,628,"GCF_001407535.1,GCF_001408095.1"
Campylobacter,jejuni,2,628,"GCF_001407995.1,GCF_001408075.1"
Campylobacter,coli,2,257,"GCF_001416935.1,GCF_001417335.1"
Bacillus,pumilus,2,22,"GCF_001431145.1,GCF_001431785.1"
Acinetobacter,baumannii,2,1277,"GCF_001441625.1,GCF_001441645.1"
Aeromonas,veronii,2,27,"GCF_001446645.1,GCF_001446855.1"
Aeromonas,veronii,2,27,"GCF_001446735.1,GCF_001446815.1"
Listeria,monocytogenes,2,624,"GCF_001466135.1,GCF_001466165.1"
Listeria,monocytogenes,2,624,"GCF_001466155.1,GCF_001466195.1"
Listeria,monocytogenes,2,624,"GCF_001482055.1,GCF_001482155.1"
Campylobacter,jejuni,2,628,"GCF_001506605.1,GCF_001506765.1"
Burkholderia,cepacia,2,65,"GCF_001529825.1,GCF_001530045.1"
Burkholderia,diffusa,2,11,"GCF_001532105.1,GCF_001532285.1"
Serratia,marcescens,2,282,"GCF_001537825.1,GCF_001540805.1"
Helicobacter,pylori,2,487,"GCF_001542385.1,GCF_001542465.1"
Helicobacter,pylori,2,487,"GCF_001542495.1,GCF_001542505.1"
Leptospira,interrogans,2,262,"GCF_001542585.1,GCF_001542605.1"
Listeria,monocytogenes,2,624,"GCF_001564615.1,GCF_001564895.1"
Listeria,monocytogenes,2,624,"GCF_001565095.1,GCF_001565115.1"
Leptospira,interrogans,2,262,"GCF_001567945.1,GCF_001569065.1"
Leptospira,interrogans,2,262,"GCF_001567975.1,GCF_001568805.1"
Leptospira,borgpetersenii,2,36,"GCF_001568495.1,GCF_001569465.1"
Bacteroides,fragilis,2,99,"GCF_001580095.1,GCF_001580105.1"
Legionella,pneumophila,2,488,"GCF_001582695.1,GCF_001582705.1"
Streptococcus,pneumoniae,2,7099,"GCF_001584995.1,GCF_001585185.1"
Streptococcus,pneumoniae,2,7099,"GCF_001585595.1,GCF_001585625.1"
Salmonella,enterica,2,4650,"GCF_001586555.1,GCF_001586685.1"
Bordetella,pertussis,2,327,"GCF_001605135.1,GCF_001628735.1"
Bordetella,pertussis,2,327,"GCF_001605405.1,GCF_001605425.1"
Streptococcus,pneumoniae,2,7099,"GCF_900017025.1,GCF_900043165.1"
Listeria,monocytogenes,2,624,"GCF_900017125.1,GCF_900026955.1"
Streptococcus,pneumoniae,2,7099,"GCF_900017205.1,GCF_900024655.1"
Staphylococcus,aureus,2,6497,"GCF_900017535.1,GCF_900043645.1"
Staphylococcus,aureus,2,6497,"GCF_900018065.1,GCF_900042125.1"
Streptococcus,pneumoniae,2,7099,"GCF_900018795.1,GCF_900026105.1"
Streptococcus,pneumoniae,2,7099,"GCF_900018815.1,GCF_900031815.1"
Staphylococcus,aureus,2,6497,"GCF_900019035.1,GCF_900019175.1"
Staphylococcus,aureus,2,6497,"GCF_900019095.1,GCF_900045565.1"
Streptococcus,pneumoniae,2,7099,"GCF_900019715.1,GCF_900021335.1"
Streptococcus,pneumoniae,2,7099,"GCF_900019825.1,GCF_900022825.1"
Haemophilus,influenzae,2,109,"GCF_900020195.1,GCF_900044695.1"
Streptococcus,pneumoniae,2,7099,"GCF_900020635.1,GCF_900031955.1"
Streptococcus,pneumoniae,2,7099,"GCF_900020675.1,GCF_900042955.1"
Streptococcus,pneumoniae,2,7099,"GCF_900020785.1,GCF_900023205.1"
Streptococcus,pneumoniae,2,7099,"GCF_900021045.1,GCF_900021705.1"
Haemophilus,influenzae,2,109,"GCF_900022515.1,GCF_900026995.1"
Streptococcus,pneumoniae,2,7099,"GCF_900022965.1,GCF_900033485.1"
Streptococcus,pneumoniae,2,7099,"GCF_900023325.1,GCF_900029665.1"
Streptococcus,pneumoniae,2,7099,"GCF_900023535.1,GCF_900031305.1"
Streptococcus,pneumoniae,2,7099,"GCF_900023585.1,GCF_900028595.1"
Streptococcus,pneumoniae,2,7099,"GCF_900023625.1,GCF_900033475.1"
Streptococcus,pneumoniae,2,7099,"GCF_900024055.1,GCF_900033575.1"
Streptococcus,pneumoniae,2,7099,"GCF_900024525.1,GCF_900034955.1"
Streptococcus,pneumoniae,2,7099,"GCF_900025395.1,GCF_900030015.1"
Listeria,monocytogenes,2,624,"GCF_900026895.1,GCF_900034875.1"
Streptococcus,pneumoniae,2,7099,"GCF_900027145.1,GCF_900030325.1"
Streptococcus,pneumoniae,2,7099,"GCF_900027625.1,GCF_900032385.1"
Listeria,monocytogenes,2,624,"GCF_900029135.1,GCF_900032705.1"
Haemophilus,influenzae,2,109,"GCF_900029195.1,GCF_900031505.1"
Salmonella,enterica,2,4650,"GCF_900029315.1,GCF_900041445.1"
Streptococcus,pneumoniae,2,7099,"GCF_900029425.1,GCF_900030215.1"
Streptococcus,pneumoniae,2,7099,"GCF_900030245.1,GCF_900043025.1"
Streptococcus,pneumoniae,2,7099,"GCF_900030265.1,GCF_900033425.1"
Streptococcus,pneumoniae,2,7099,"GCF_900030505.1,GCF_900036125.1"
Streptococcus,pneumoniae,2,7099,"GCF_900030705.1,GCF_900037115.1"
Streptococcus,pneumoniae,2,7099,"GCF_900031195.1,GCF_900032825.1"
Listeria,monocytogenes,2,624,"GCF_900032675.1,GCF_900037565.1"
Listeria,monocytogenes,2,624,"GCF_900032745.1,GCF_900035205.1"
Listeria,monocytogenes,2,624,"GCF_900032755.1,GCF_900035215.1"
Listeria,monocytogenes,2,624,"GCF_900033375.1,GCF_900034735.1"
Listeria,monocytogenes,2,624,"GCF_900034685.1,GCF_900035515.1"
Listeria,monocytogenes,2,624,"GCF_900034715.1,GCF_900035245.1"
Listeria,monocytogenes,2,624,"GCF_900034865.1,GCF_900036735.1"
Haemophilus,influenzae,2,109,"GCF_900034935.1,GCF_900035525.1"
Haemophilus,influenzae,2,109,"GCF_900035265.1,GCF_900041425.1"
Staphylococcus,aureus,2,6497,"GCF_900035735.1,GCF_900047505.1"
Salmonella,enterica,2,4650,"GCF_900036285.1,GCF_900044745.1"
Streptococcus,pneumoniae,2,7099,"GCF_900040705.1,GCF_900057385.1"
Staphylococcus,aureus,2,6497,"GCF_900042565.1,GCF_900050635.1"
Streptococcus,pneumoniae,2,7099,"GCF_900044815.1,GCF_900055015.1"
Streptococcus,suis,2,853,"GCF_900049115.1,GCF_900059515.1"
Legionella,pneumophila,2,488,"GCF_900049255.1,GCF_900050235.1"
Streptococcus,pneumoniae,2,7099,"GCF_900049705.1,GCF_900063715.1"
Legionella,pneumophila,2,488,"GCF_900050215.1,GCF_900056645.1"
Legionella,pneumophila,2,488,"GCF_900050565.1,GCF_900063825.1"
Staphylococcus,aureus,2,6497,"GCF_900050575.1,GCF_900052665.1"
Legionella,pneumophila,2,488,"GCF_900051005.1,GCF_900054385.1"
Streptococcus,suis,2,853,"GCF_900051285.1,GCF_900054595.1"
Legionella,pneumophila,2,488,"GCF_900051665.1,GCF_900063035.1"
Legionella,pneumophila,2,488,"GCF_900052055.1,GCF_900052255.1"
Legionella,pneumophila,2,488,"GCF_900052275.1,GCF_900060715.1"
Streptococcus,pneumoniae,2,7099,"GCF_900052605.1,GCF_900053655.1"
Streptococcus,pneumoniae,2,7099,"GCF_900052795.1,GCF_900057955.1"
Legionella,pneumophila,2,488,"GCF_900053375.1,GCF_900061615.1"
Legionella,pneumophila,2,488,"GCF_900053445.1,GCF_900062725.1"
Legionella,pneumophila,2,488,"GCF_900053705.1,GCF_900059965.1"
Streptococcus,suis,2,853,"GCF_900054315.1,GCF_900056585.1"
Streptococcus,suis,2,853,"GCF_900055145.1,GCF_900055515.1"
Legionella,pneumophila,2,488,"GCF_900056185.1,GCF_900062365.1"
Legionella,pneumophila,2,488,"GCF_900056245.1,GCF_900057275.1"
Streptococcus,suis,2,853,"GCF_900056605.1,GCF_900061425.1"
Streptococcus,suis,2,853,"GCF_900056615.1,GCF_900063015.1"
Legionella,pneumophila,2,488,"GCF_900056655.1,GCF_900065315.1"
Streptococcus,suis,2,853,"GCF_900056865.1,GCF_900065095.1"
Legionella,pneumophila,2,488,"GCF_900056915.1,GCF_900061455.1"
Legionella,pneumophila,2,488,"GCF_900057545.1,GCF_900057735.1"
Legionella,pneumophila,2,488,"GCF_900057565.1,GCF_900061625.1"
Legionella,pneumophila,2,488,"GCF_900057745.1,GCF_900061545.1"
Legionella,pneumophila,2,488,"GCF_900057765.1,GCF_900057775.1"
Staphylococcus,aureus,2,6497,"GCF_900057815.1,GCF_900059245.1"
Streptococcus,suis,2,853,"GCF_900058325.1,GCF_900061435.1"
Legionella,pneumophila,2,488,"GCF_900058605.1,GCF_900060775.1"
Legionella,pneumophila,2,488,"GCF_900059955.1,GCF_900070165.1"
Streptococcus,suis,2,853,"GCF_900060355.1,GCF_900063635.1"
Legionella,pneumophila,2,488,"GCF_900060705.1,GCF_900064175.1"
Streptococcus,suis,2,853,"GCF_900061045.1,GCF_900065815.1"
Legionella,pneumophila,2,488,"GCF_900061665.1,GCF_900061705.1"
Legionella,pneumophila,2,488,"GCF_900061935.1,GCF_900061945.1"
Legionella,pneumophila,2,488,"GCF_900063055.1,GCF_900070185.1"
Streptococcus,suis,2,853,"GCF_900064985.1,GCF_900064995.1"
