genus_index,genus,diameter,index1,acc1,index2,acc2
1,Acetobacter,0.9945698166431594,1859,GCF_000193495.1,19883,GCF_000755675.1
2,Achromobacter,0.9315043013252732,1685,GCF_000186185.1,44352,GCF_001571245.1
3,Acidaminococcus,0.14530864197530866,2480,GCF_000230275.1,8412,GCF_000425045.1
4,Acidiphilium,0.012114685691210122,1955,GCF_000202835.1,23533,GCF_000964345.1
5,Acidithiobacillus,0.9942594718714122,1429,GCF_000175575.2,2081,GCF_000214095.2
6,Acidovorax,0.976179875333927,276,GCF_000015325.1,1970,GCF_000204195.1
7,Acinetobacter,0.9918110836031232,8151,GCF_000413895.1,23667,GCF_000969465.1
8,Actinoalloteichus,0.14658803706823925,8463,GCF_000429185.1,18925,GCF_000716095.1
9,Actinobacillus,0.892129194104735,1526,GCF_000178535.1,4963,GCF_000307145.1
10,Actinobaculum,0.021134593993325918,5179,GCF_000315465.1,41677,GCF_001457435.1
11,Actinomyces,0.9987246253586991,1572,GCF_000180155.1,8357,GCF_000420405.1
12,Actinotignum,0.003991403131716303,8464,GCF_000429205.1,19035,GCF_000724605.1
13,Aerococcus,0.9974330766409975,8413,GCF_000425085.1,43642,GCF_001543105.1
14,Aeromonas,0.9732013907461888,20881,GCF_000786805.1,41280,GCF_001447335.1
15,Aggregatibacter,0.9664018752441724,2350,GCF_000226795.2,34920,GCF_001262035.1
16,Agrobacterium,0.9270978166923453,8508,GCF_000439225.1,16222,GCF_000648215.1
17,Akkermansia,0.25242139770526,390,GCF_000020225.1,19016,GCF_000723745.1
18,Alcaligenes,0.9090211400265122,8467,GCF_000429385.1,42612,GCF_001516865.1
19,Algibacter,0.36437718277066355,20164,GCF_000764755.1,20168,GCF_000764835.1
20,Alicycliphilus,0.4314164506245581,1540,GCF_000179015.2,1981,GCF_000204645.1
21,Aliivibrio,0.9584655152156033,404,GCF_000020845.1,43958,GCF_001557835.1
22,Altererythrobacter,0.0004829751267809708,24807,GCF_001028625.1,41713,GCF_001461885.1
23,Alteromonas,0.989722993325852,4708,GCF_000300175.1,45982,GCF_001632765.1
24,Amycolatopsis,0.9669928678056062,19449,GCF_000739085.1,43969,GCF_001558125.1
25,Anaerococcus,0.9919933277731443,1364,GCF_000173355.1,19974,GCF_000758765.1
26,Anaerostipes,0.511527193988027,5739,GCF_000332875.2,22510,GCF_000876135.1
27,Anaplasma,0.9981776765375854,2110,GCF_000215545.1,23546,GCF_000964745.1
28,Aneurinibacillus,0.3078718108276291,22620,GCF_000878885.1,35309,GCF_001274715.1
29,Anoxybacillus,0.005272633744855967,20277,GCF_000770375.1,31626,GCF_001187595.1
30,Aphanizomenon,0.6120889499441916,10861,GCF_000521175.1,20971,GCF_000789435.1
31,Arcobacter,0.9614164904862579,13635,GCF_000585195.1,24215,GCF_001010615.1
32,Ardenticatena,0.004476690336523618,35973,GCF_001293545.1,36293,GCF_001306175.1
33,Arenimonas,0.9810319671043906,19627,GCF_000747135.1,19628,GCF_000747175.1
34,Arthrospira,0.1447578499201703,2020,GCF_000210375.1,45526,GCF_001611905.1
35,Asticcacaulis,0.009010373286893315,7174,GCF_000376105.1,10297,GCF_000495775.1
36,Atopobium,0.9975629569455727,1382,GCF_000174015.1,25417,GCF_001049775.1
37,Aurantimonas,0.6483333333333333,8372,GCF_000421645.1,41783,GCF_001463865.1
38,Aureimonas,0.9201525746980292,7253,GCF_000382705.1,42043,GCF_001475555.1
39,Avibacterium,0.5280898876404494,2275,GCF_000221945.2,23663,GCF_000969305.1
40,Azospirillum,0.9530470853007369,23434,GCF_000960825.1,36430,GCF_001315015.1
41,Azotobacter,0.21330988773163803,7229,GCF_000380365.1,44348,GCF_001571105.1
42,Bacillus,0.9985165650238997,5758,GCF_000333935.1,42613,GCF_001516885.1
43,Bacteroides,0.9988658174838597,7169,GCF_000375405.1,14826,GCF_000613645.1
44,Bartonella,0.9962601843194872,4043,GCF_000278275.1,10796,GCF_000518185.1
45,Bellilinea,0.002324230098779779,25422,GCF_001050215.1,36291,GCF_001306055.1
46,Bergeyella,0.4764420959929547,4727,GCF_000301075.1,4728,GCF_000301095.1
47,Bibersteinia,0.400524246395806,6158,GCF_000347595.1,10875,GCF_000521765.1
48,Bifidobacterium,0.9961476074614761,8468,GCF_000429745.1,20325,GCF_000771585.1
49,Bilophila,0.3631796950735877,1677,GCF_000185705.2,18481,GCF_000701705.1
50,Blastochloris,0.0009044862518089725,40329,GCF_001402875.1,43808,GCF_001548155.2
51,Blautia,0.9939114939114939,8398,GCF_000424085.1,8505,GCF_000439125.1
52,Bordetella,0.9778782399035564,18123,GCF_000690115.2,21850,GCF_000813405.1
53,Borrelia,0.9782766111513396,10930,GCF_000523535.1,12932,GCF_000568695.1
54,Borreliella,0.8901554404145078,1157,GCF_000166655.1,1282,GCF_000170955.2
55,Brachyspira,0.9606859731435042,5270,GCF_000319185.1,24319,GCF_001013205.1
56,Bradyrhizobium,0.9695129786687227,8368,GCF_000421305.1,41077,GCF_001440405.1
57,Brevibacillus,0.9975347377857463,8893,GCF_000454065.1,19346,GCF_000733515.1
58,Brevibacterium,0.9484093821382806,5166,GCF_000314575.1,45269,GCF_001606005.1
59,Brevundimonas,0.4556882463859208,1965,GCF_000204035.1,24034,GCF_000988015.1
60,Brochothrix,0.011829492147664695,11001,GCF_000525935.1,15084,GCF_000620985.1
61,Brucella,0.1383485765812186,6924,GCF_000366585.1,8132,GCF_000413515.1
62,Buchnera,0.9566602931803697,1627,GCF_000183285.1,10865,GCF_000521525.1
63,Burkholderia,0.9736889966656562,19921,GCF_000756855.1,20458,GCF_000775165.1
64,Butyrivibrio,0.9904613153344117,8364,GCF_000420965.1,15095,GCF_000621465.1
65,Caballeronia,0.1276300119094879,18385,GCF_000698575.1,20377,GCF_000773055.1
66,Caldanaerobacter,0.5098634294385432,867,GCF_000156275.2,9541,GCF_000473865.1
67,Caldibacillus,0.3627764284801227,7264,GCF_000383875.1,44886,GCF_001587535.1
68,Campylobacter,0.9990478004189678,330,GCF_000017465.1,3203,GCF_000254135.1
69,Capnocytophaga,0.9968360320119114,1644,GCF_000183985.1,23105,GCF_000947275.1
70,Carnobacterium,0.9933448078026391,18719,GCF_000708655.1,19598,GCF_000744255.1
71,Catabacter,0.33827025050283416,23829,GCF_000981035.1,42501,GCF_001507385.1
72,Caulobacter,0.9560158547500319,439,GCF_000022005.1,19605,GCF_000745595.1
73,Cellulophaga,0.9924227318045863,1783,GCF_000190595.1,9416,GCF_000468615.2
74,Chania,0.0005545081512698237,10836,GCF_000520015.2,12925,GCF_000568195.1
75,Chlamydia,0.9980769230769231,1412,GCF_000174975.1,45919,GCF_001625535.1
76,Chlorogloeopsis,0.020869717079986028,5217,GCF_000317265.1,5218,GCF_000317285.1
77,Chromobacterium,0.9724272503605668,18797,GCF_000711885.1,24547,GCF_001020525.1
78,Chryseobacterium,0.0,14806,GCF_000612925.1,22024,GCF_000820645.1
79,Citrobacter,0.9651349983901385,22487,GCF_000835925.1,22745,GCF_000937455.2
80,Clostridium,0.9974943052391799,19032,GCF_000724425.2,25231,GCF_001042715.1
81,Collimonas,0.9554290094727044,44766,GCF_001584165.1,44767,GCF_001584185.1
82,Comamonas,0.9796419569572804,19464,GCF_000739875.1,43587,GCF_001541245.1
83,Corynebacterium,0.9979623969621191,3340,GCF_000258385.1,23711,GCF_000971845.1
84,Coxiella,0.19435654008438819,1234,GCF_000169495.2,44413,GCF_001572765.1
85,Crocosphaera,0.3694047733154414,25211,GCF_001039615.1,25442,GCF_001050835.1
86,Cronobacter,0.9734497398792082,5274,GCF_000319285.1,9914,GCF_000486025.1
87,Cupriavidus,0.9712820063135742,569,GCF_000069785.1,18729,GCF_000709045.1
88,Curtobacterium,0.9110987791342953,6212,GCF_000349565.1,42050,GCF_001475745.1
89,Dehalococcoides,0.9279614626669587,505,GCF_000025585.1,41698,GCF_001459095.1
90,Deinococcus,0.9251794005909667,9695,GCF_000478785.1,18023,GCF_000685985.1
91,Dermabacter,0.6480367321089296,20466,GCF_000775415.1,44344,GCF_001570785.1
92,Desulfitobacterium,0.5962594023175443,132,GCF_000010045.1,7205,GCF_000378805.1
93,Desulfotomaculum,0.31610886355277673,1779,GCF_000189755.2,2085,GCF_000214435.1
94,Desulfovibrio,0.9981580284552846,2057,GCF_000212675.2,5711,GCF_000331025.1
95,Dialister,0.49891696750902526,1632,GCF_000183445.1,1908,GCF_000194985.1
96,Dichelobacter,0.11776608660461352,277,GCF_000015345.1,34960,GCF_001263335.1
97,Dickeya,0.9400189309022069,7875,GCF_000404105.1,7885,GCF_000406145.1
98,Dietzia,0.6496216743958995,1687,GCF_000186325.1,44347,GCF_001571065.1
99,Dolichospermum,0.5598431696244325,8432,GCF_000426905.1,8433,GCF_000426925.1
100,Dorea,0.6018952618453866,1232,GCF_000169235.1,2331,GCF_000225745.1
101,Dyella,0.006254886630179828,4492,GCF_000292265.1,19051,GCF_000725385.1
102,Dysgonomonas,0.002921307285010042,2072,GCF_000213575.1,7177,GCF_000376405.1
103,Edwardsiella,0.9526809258716672,3515,GCF_000264805.1,35377,GCF_001277155.1
104,Eggerthella,0.2696166709544636,482,GCF_000024265.1,20119,GCF_000763035.1
105,Eggerthia,0.3016120644825793,5930,GCF_000340375.1,8385,GCF_000422605.1
106,Ehrlichia,0.9863411798895669,511,GCF_000026005.1,1182,GCF_000167655.1
107,Eikenella,0.6616403089371092,943,GCF_000158615.1,10476,GCF_000504685.1
108,Elizabethkingia,0.9725193836490332,6954,GCF_000367325.1,10301,GCF_000495955.1
109,Endozoicomonas,0.9927834631222734,7140,GCF_000373945.1,44742,GCF_001583435.1
110,Enhydrobacter,0.6025866619743093,1439,GCF_000175915.1,31644,GCF_001188545.1
111,Enterobacter,0.9884783902201547,48893,GCF_900048055.1,50657,GCF_900068835.1
112,Enterococcus,0.9963760612963346,7938,GCF_000407365.1,8192,GCF_000414985.1
113,Enterovibrio,0.9792364627970394,3509,GCF_000264435.1,4291,GCF_000286915.1
114,Eremococcus,0.30121200079475463,1624,GCF_000183205.1,8459,GCF_000428865.1
115,Erwinia,0.9888501742160278,6964,GCF_000367645.1,23796,GCF_000975275.1
116,Erysipelatoclostridium,0.512749827705031,7092,GCF_000371425.1,20145,GCF_000763955.1
117,Erysipelothrix,0.25228036485837735,1008,GCF_000160815.2,45222,GCF_001602155.1
118,Erythrobacter,0.0007528703180877094,24323,GCF_001013305.1,24569,GCF_001021555.1
119,Escherichia,0.9106814509388755,23655,GCF_000968885.2,42562,GCF_001514725.1
120,Exiguobacterium,0.9911616161616161,4683,GCF_000299435.1,42336,GCF_001482445.1
121,Facklamia,0.4528978667170096,4726,GCF_000301035.1,8129,GCF_000413455.1
122,Faecalitalea,0.5708502024291497,2024,GCF_000210615.1,9427,GCF_000469305.1
123,Ferrimicrobium,0.022574840503844267,19607,GCF_000745905.1,23184,GCF_000949255.1
124,Fibrobacter,0.0013723068478111707,488,GCF_000024665.1,708,GCF_000146505.1
125,Filomicrobium,0.0,23841,GCF_000981545.1,23842,GCF_000981565.1
126,Finegoldia,0.5955997904662127,138,GCF_000010185.1,1560,GCF_000179695.1
127,Flavobacterium,0.9972617743702081,20259,GCF_000769815.1,20260,GCF_000769825.1
128,Flavonifractor,0.477055743763474,2708,GCF_000239295.1,20025,GCF_000760655.1
129,Fluoribacter,0.22060766182298547,2642,GCF_000236145.1,2643,GCF_000236165.1
130,Francisella,0.9678321678321679,3441,GCF_000262205.1,40553,GCF_001412545.1
131,Franconibacter,0.9093285207542473,9910,GCF_000485945.1,15087,GCF_000621185.1
132,Fructobacillus,0.011296395911780527,25343,GCF_001047095.1,41061,GCF_001438695.1
133,Fulvimarina,0.0016273393002441008,813,GCF_000153705.1,41782,GCF_001463845.1
134,Fusobacterium,0.9963959325524521,938,GCF_000158315.2,14250,GCF_000600355.1
135,Gallibacterium,0.6035242290748899,7219,GCF_000379785.1,20358,GCF_000772445.1
136,Gardnerella,0.9987193169690501,8166,GCF_000414425.1,9362,GCF_000466365.1
137,Gemella,0.5940907492085825,1974,GCF_000204335.2,18480,GCF_000701685.1
138,Geobacillus,0.9884994188536123,10315,GCF_000496575.1,45173,GCF_001598935.1
139,Geobacter,0.9751367478866235,226,GCF_000012925.1,23438,GCF_000961035.1
140,Glaciecola,0.002503390007301554,5174,GCF_000315035.1,8460,GCF_000428905.1
141,Gluconacetobacter,0.2581247665296974,422,GCF_000021325.1,564,GCF_000067045.1
142,Gluconobacter,0.9800242480226314,186,GCF_000011685.1,13288,GCF_000576285.1
143,Glycomyces,0.006070640176600441,8446,GCF_000427885.1,18923,GCF_000715885.1
144,Gordonia,0.9834494216882868,5745,GCF_000333015.1,7273,GCF_000385355.1
145,Granulibacter,0.4222332383194944,255,GCF_000014285.1,13282,GCF_000576085.1
146,Granulicoccus,0.016814660872850936,8387,GCF_000423085.1,43849,GCF_001552335.1
147,Grimontia,0.004895675486653456,1461,GCF_000176515.1,43972,GCF_001558255.1
148,Haemophilus,0.9961899923799847,8700,GCF_000444645.1,31517,GCF_001184445.1
149,Hafnia,0.9403516459440214,23828,GCF_000980975.1,43995,GCF_001559255.1
150,Halomonas,0.9889514108514396,8034,GCF_000409775.1,40866,GCF_001431725.1
151,Hamiltonella,0.5929971088981689,433,GCF_000021705.1,3338,GCF_000258345.2
152,Helicobacter,0.9990564257407057,3914,GCF_000274845.2,20186,GCF_000765885.1
153,Herbaspirillum,0.9614105746265161,4717,GCF_000300435.1,44349,GCF_001571165.1
154,Histophilus,0.43069087688219665,190,GCF_000011785.1,375,GCF_000019405.1
155,Hungatella,0.28876636802205374,7093,GCF_000371445.1,9507,GCF_000471805.1
156,Hydrogenobacter,0.0,156,GCF_000010785.1,1133,GCF_000164905.1
157,Hydrogenophaga,0.033665655252131194,19009,GCF_000723405.1,44351,GCF_001571205.1
158,Hydrogenovibrio,0.009449071108263934,18345,GCF_000696325.1,18778,GCF_000711315.1
159,Idiomarina,0.0,78,GCF_000008465.1,7835,GCF_000401175.1
160,Intestinimonas,0.43318122555410693,20174,GCF_000765135.1,41599,GCF_001454945.1
161,Janthinobacterium,0.005611914526224908,19003,GCF_000723165.1,44350,GCF_001571185.1
162,Jejuia,0.012923076923076923,20166,GCF_000764795.1,20473,GCF_000775755.1
163,Jeotgalibaca,0.2456597222222222,31772,GCF_001192875.1,34963,GCF_001263715.1
164,Jonquetella,0.14218479068615308,1043,GCF_000161995.1,2681,GCF_000237805.1
165,Kandleria,0.3053001170372847,15102,GCF_000621925.1,41039,GCF_001436965.1
166,Ketogulonicigenium,0.003972687771570453,1132,GCF_000164885.1,2298,GCF_000223375.1
167,Kinetoplastibacterium,0.9912559618441972,5271,GCF_000319225.1,5272,GCF_000319245.1
168,Kingella,0.4052543320290665,9452,GCF_000470215.1,19767,GCF_000751135.1
169,Kitasatospora,0.0024285714285714284,3722,GCF_000269985.1,18933,GCF_000716965.1
170,Klebsiella,0.9555726882860309,24585,GCF_001022115.1,24826,GCF_001030125.1
171,Kocuria,0.9817734702733979,42066,GCF_001476175.1,42439,GCF_001499775.1
172,Komagataeibacter,0.973220989405189,1117,GCF_000164395.1,23537,GCF_000964485.1
173,Kordiimonas,0.005816412859560068,7172,GCF_000375545.1,14913,GCF_000616065.1
174,Kosakonia,0.6863702670133823,4137,GCF_000280495.1,22555,GCF_000877295.1
175,Kutzneria,0.007017890679055056,10998,GCF_000525635.1,18922,GCF_000715805.1
176,Kytococcus,0.5745950554134698,25826,GCF_001061885.1,25907,GCF_001064185.1
177,Labrenzia,0.9867542761785565,40351,GCF_001405815.1,40352,GCF_001406035.1
178,Lachnoanaerobaculum,0.503149055283415,1670,GCF_000185385.1,3321,GCF_000257705.1
179,Lachnobacterium,0.24641266699653636,15105,GCF_000622065.1,18052,GCF_000687515.1
180,Lachnoclostridium,0.9976743059256747,7094,GCF_000371485.1,18492,GCF_000703105.1
181,Lachnospira,0.32522600086095566,15103,GCF_000621945.1,18487,GCF_000702205.1
182,Lactobacillus,0.9997259523157029,1977,GCF_000204435.1,40966,GCF_001434705.1
183,Lactococcus,0.9926661401331378,2077,GCF_000213885.1,11300,GCF_000534815.1
184,Laribacter,0.28044232994728047,408,GCF_000021025.1,8390,GCF_000423285.1
185,Lawsonella,0.13575482406356412,35470,GCF_001281505.1,35957,GCF_001293125.1
186,Lawsonia,0.0,558,GCF_000055945.1,5720,GCF_000331715.1
187,Lechevalieria,0.0018578352180936995,18964,GCF_000719205.1,23777,GCF_000974445.1
188,Leclercia,0.33479075577763895,19372,GCF_000735515.1,42650,GCF_001518835.1
189,Legionella,0.9987563220296825,15093,GCF_000621365.1,23288,GCF_000953655.1
190,Leminorella,0.004819590986062264,8503,GCF_000439085.1,19367,GCF_000735425.1
191,Leptolinea,0.0007634559104211731,25423,GCF_001050275.1,36292,GCF_001306095.1
192,Leptospira,0.9985608552631579,332,GCF_000017605.1,44770,GCF_001584305.1
193,Leptospirillum,0.4275489104501352,4680,GCF_000299235.1,35445,GCF_001280545.1
194,Leptotrichia,0.9907906168549088,10762,GCF_000516535.1,43861,GCF_001553045.1
195,Leucobacter,0.6857787083266227,2496,GCF_000231305.1,42103,GCF_001477055.1
196,Leuconostoc,0.9923148579413135,22028,GCF_000820965.1,43586,GCF_001541125.1
197,Liberibacter,0.9961354853375767,19039,GCF_000724755.1,43650,GCF_001543305.1
198,Listeria,0.9942442220844772,541,GCF_000027145.1,25425,GCF_001050305.1
199,Lonsdalea,0.004694323144104804,18071,GCF_000688675.1,18072,GCF_000688695.1
200,Lysinibacillus,0.992057686278608,1511,GCF_000178135.1,20375,GCF_000773015.1
201,Lysinimicrobium,0.7972682433286961,23696,GCF_000971415.1,23698,GCF_000971455.1
202,Lysobacter,0.9836248982912937,20264,GCF_000769985.1,41153,GCF_001442785.1
203,Mageeibacillus,0.25663716814159293,499,GCF_000025225.2,19342,GCF_000733145.1
204,Mannheimia,0.9617957746478873,810,GCF_000153645.1,10870,GCF_000521655.1
205,Marinagarivorans,0.21145789694176792,35949,GCF_001292705.1,36045,GCF_001296225.1
206,Marinilabilia,0.006437768240343348,3360,GCF_000259075.1,14868,GCF_000614895.1
207,Marinobacter,0.5909497406546235,278,GCF_000015365.1,4218,GCF_000284615.1
208,Mariprofundus,0.46475163070747616,814,GCF_000153765.1,7214,GCF_000379405.1
209,Megasphaera,0.44280575539568345,15101,GCF_000621885.1,36280,GCF_001304715.1
210,Meiothermus,0.2079284881461329,6123,GCF_000346125.2,20855,GCF_000785645.1
