genus_index,genus,diameter,index1,acc1,index2,acc2
211,Melissococcus,0.1982032565974172,4203,GCF_000283975.1,25351,GCF_001047435.1
212,Mesoplasma,0.4089904200442152,72,GCF_000008305.1,9714,GCF_000479355.1
213,Mesorhizobium,0.9381596250463634,22189,GCF_000824745.1,45765,GCF_001618825.1
214,Methylacidiphilum,0.00811642877134061,4637,GCF_000297415.1,23281,GCF_000953475.1
215,Methylobacter,0.6630164894632966,1784,GCF_000190755.2,19351,GCF_000733835.1
216,Methylobacterium,0.9709641476043783,361,GCF_000018845.1,25257,GCF_001043875.1
217,Methylococcus,0.294949197467236,73,GCF_000008325.1,4643,GCF_000297615.1
218,Methyloversatilis,0.9057473059503358,2080,GCF_000214035.1,7141,GCF_000374245.1
219,Microbacterium,0.9674926300693172,42106,GCF_001477115.1,43852,GCF_001552475.1
220,Micrococcus,0.6076214405360134,1575,GCF_000180435.1,25988,GCF_001066245.1
221,Microcystis,0.7228183458361029,5730,GCF_000332585.1,20906,GCF_000787675.1
222,Microthrix,0.29250457038391225,4682,GCF_000299415.1,8942,GCF_000455525.1
223,Mobiluncus,0.9918012422360248,767,GCF_000148485.1,1672,GCF_000185425.1
224,Moellerella,0.5605036138960131,24544,GCF_001020485.1,35994,GCF_001294465.1
225,Moorella,0.35971802618328297,230,GCF_000013105.1,13290,GCF_000576385.2
226,Moranella,0.008465608465608466,2217,GCF_000219175.1,6862,GCF_000364725.1
227,Moraxella,0.956587709685577,1845,GCF_000192925.1,25922,GCF_001064535.1
228,Morganella,0.8318562729848676,20276,GCF_000770295.1,34962,GCF_001263435.1
229,Moritella,0.003073484213467449,4481,GCF_000291685.1,7243,GCF_000381865.1
230,Mycetocola,0.0005286343612334801,18945,GCF_000718075.1,18946,GCF_000718085.1
231,Mycobacterium,0.9963486516092014,23795,GCF_000975265.1,32825,GCF_001215425.1
232,Mycoplasma,1.0,68,GCF_000008205.1,1954,GCF_000200735.1
233,Myroides,0.9910884786760026,2809,GCF_000243275.1,15613,GCF_000633375.1
234,Myxococcus,0.012629652226967663,218,GCF_000012685.1,4052,GCF_000278585.1
235,Nautella,0.39474809682661877,34433,GCF_001251095.1,34749,GCF_001258055.1
236,Neisseria,0.9895185645763013,2306,GCF_000224275.1,7327,GCF_000386885.2
237,Neorhizobium,0.8460531015597095,19300,GCF_000731295.1,24006,GCF_000985875.1
238,Nereida,0.0,25416,GCF_001049735.1,40343,GCF_001404155.1
239,Nitratireductor,0.4093260125726108,3519,GCF_000265055.1,14910,GCF_000615975.1
240,Nitrosococcus,0.4322406697885625,222,GCF_000012805.1,19488,GCF_000740735.1
241,Nocardia,0.9837940896091516,31775,GCF_001192935.1,42345,GCF_001482675.1
242,Nocardiopsis,0.9405711502161602,5946,GCF_000341225.1,43855,GCF_001552695.1
243,Nodularia,0.020229504317993613,1229,GCF_000169135.1,5934,GCF_000340565.2
244,Nonlabens,0.8363451776649746,19332,GCF_000732625.1,19874,GCF_000755285.1
245,Novosphingobium,0.9838100102145046,1838,GCF_000192575.1,20211,GCF_000767465.1
246,Oblitimonas,0.41984564498346194,35090,GCF_001267295.1,35091,GCF_001267315.1
247,Oceanobacillus,0.3866840421750977,14805,GCF_000612865.1,42408,GCF_001485235.1
248,Ochrobactrum,0.901066324498916,327,GCF_000017405.1,5737,GCF_000332835.1
249,Oenococcus,0.992059991177768,2762,GCF_000241055.1,20083,GCF_000762125.1
250,Oligella,0.4133102852203976,7108,GCF_000372065.1,19977,GCF_000759065.1
251,Oligotropha,0.053829150955662465,424,GCF_000021365.1,2211,GCF_000218585.1
252,Olsenella,0.2968192397207137,10953,GCF_000524335.1,41059,GCF_001437585.1
253,Oribacterium,0.10991820040899795,2685,GCF_000238055.2,4018,GCF_000277505.1
254,Orientia,0.7536488279522335,561,GCF_000063545.1,23563,GCF_000965195.1
255,Ornithobacterium,0.06088141753748296,3525,GCF_000265465.1,19915,GCF_000756505.1
256,Paenarthrobacter,0.3177109440267335,10671,GCF_000514015.1,10673,GCF_000514155.1
257,Paenibacillus,0.9980393580713093,808,GCF_000153605.1,14159,GCF_000598085.1
258,Paeniclostridium,0.5796024200518582,38933,GCF_001372395.1,38938,GCF_001372495.1
259,Pandoraea,0.9359975023415548,13811,GCF_000590495.2,41795,GCF_001465595.1
260,Pannonibacter,0.40860774119006354,31645,GCF_001188555.1,42371,GCF_001484065.1
261,Pantoea,0.9992280972597453,23710,GCF_000971765.1,42076,GCF_001476375.1
262,Parabacteroides,0.9930425631431244,224,GCF_000012845.1,8455,GCF_000428565.1
263,Paraburkholderia,0.991330528148578,12863,GCF_000566705.1,17996,GCF_000685055.1
264,Parachlamydia,0.1639686684073107,1444,GCF_000176075.1,22504,GCF_000875975.1
265,Paraclostridium,0.6112057220708447,8834,GCF_000452245.2,10349,GCF_000498455.1
266,Paracoccus,0.9682774143630865,10798,GCF_000518905.1,20140,GCF_000763825.1
267,Paraglaciecola,0.007621410847217299,5175,GCF_000315075.1,6160,GCF_000347635.1
268,Parascardovia,0.30804179918218993,1096,GCF_000163835.1,3718,GCF_000269845.1
269,Parvimonas,0.5219907407407407,10261,GCF_000493795.1,21401,GCF_000800295.1
270,Pasteurella,0.9897320310543452,7221,GCF_000379905.1,8087,GCF_000412125.1
271,Pectobacterium,0.8974128008807486,15588,GCF_000632375.1,19858,GCF_000754765.1
272,Pediococcus,0.9976779128534353,5273,GCF_000319265.1,45508,GCF_001611155.1
273,Pedobacter,0.0002931261908251502,478,GCF_000023825.1,8062,GCF_000410815.1
274,Pelagibacter,0.553314121037464,7121,GCF_000372905.1,7268,GCF_000384455.1
275,Pelosinus,0.1677150974025974,3781,GCF_000271485.2,3783,GCF_000271545.1
276,Peptoniphilus,0.9835469345341185,1477,GCF_000176955.1,43746,GCF_001546555.1
277,Peptostreptococcus,0.3265189147879251,1510,GCF_000178095.1,7239,GCF_000381525.1
278,Phaeobacter,0.00561052738957462,10617,GCF_000511385.1,21999,GCF_000819625.1
279,Photobacterium,0.9943812940312055,21670,GCF_000808615.1,41627,GCF_001455895.1
280,Photorhabdus,0.9364655083787395,14791,GCF_000612035.1,18996,GCF_000722995.1
281,Phytoplasma,0.20561797752808988,570,GCF_000069925.1,7769,GCF_000397185.1
282,Piscirickettsia,0.639968996253714,13281,GCF_000576045.2,19971,GCF_000758485.1
283,Planktothrix,0.00720384204909285,9327,GCF_000464765.1,9328,GCF_000464845.1
284,Planomicrobium,0.36329552009228994,10665,GCF_000513535.1,35180,GCF_001270075.1
285,Plesiomonas,0.5021988527724666,7551,GCF_000392595.1,21851,GCF_000813415.1
286,Pluralibacter,0.5174956977792347,25177,GCF_001038375.1,35350,GCF_001276415.1
287,Pontibacillus,0.9953744364424146,8415,GCF_000425225.1,20467,GCF_000775595.1
288,Porphyromonas,0.9990536704069217,1635,GCF_000183605.1,10601,GCF_000509245.1
289,Portiera,0.0410958904109589,4662,GCF_000298385.1,4706,GCF_000300075.1
290,Prevotella,0.9986049350422879,7126,GCF_000373185.1,14830,GCF_000613725.1
291,Prochlorococcus,0.9989670945846245,20003,GCF_000759935.1,45975,GCF_001632145.1
292,Profftella,0.004640371229698376,8602,GCF_000441555.1,35418,GCF_001278785.1
293,Prolixibacter,0.005171654929577465,14866,GCF_000614865.1,15098,GCF_000621705.1
294,Propionibacterium,0.9956508919357216,676,GCF_000145055.1,44994,GCF_001592325.1
295,Propionimicrobium,0.4546026420633256,8069,GCF_000411175.1,8393,GCF_000423485.1
296,Proteus,0.5902292238251172,4648,GCF_000297815.1,41753,GCF_001463025.1
297,Protochlamydia,0.4296131253797853,181,GCF_000011565.1,21855,GCF_000813625.1
298,Providencia,0.9836225596529284,11017,GCF_000527275.1,41752,GCF_001463005.1
299,Pseudoalteromonas,0.9953102916613131,5846,GCF_000336495.1,10342,GCF_000498075.1
300,Pseudobacteroides,0.006305976969475416,19606,GCF_000745845.1,34937,GCF_001262605.1
301,Pseudomonas,0.9918032786885246,24066,GCF_001005765.1,42094,GCF_001476825.1
302,Pseudorhodobacter,0.005546240165097382,8363,GCF_000420745.1,32207,GCF_001202045.1
303,Pseudothermotoga,0.9973941368078176,10468,GCF_000504085.1,10469,GCF_000504105.1
304,Pseudoxanthomonas,0.5725244072524407,10799,GCF_000519025.1,11012,GCF_000526975.1
305,Psychrobacter,0.022768434670116428,18018,GCF_000685805.1,44969,GCF_001591185.1
306,Rahnella,0.2984849523548365,19371,GCF_000735505.1,21395,GCF_000799835.1
307,Raoultella,0.6727955175977806,19423,GCF_000737915.1,22671,GCF_000935285.1
308,Rathayibacter,0.07858910891089109,8417,GCF_000425325.1,24020,GCF_000986985.1
309,Regiella,0.6788295434514366,623,GCF_000143625.1,4220,GCF_000284655.1
310,Rhizobium,0.9713598001279669,5114,GCF_000312665.1,21396,GCF_000799895.1
311,Rhodanobacter,0.9017094017094017,2486,GCF_000230695.2,3507,GCF_000264375.1
312,Rhodobacter,0.983015022269193,295,GCF_000015985.1,10519,GCF_000505785.1
313,Rhodococcus,0.9836676089199982,18353,GCF_000696675.2,20033,GCF_000760835.1
314,Rhodonellum,0.006250662146413815,7240,GCF_000381545.1,9538,GCF_000473765.1
315,Rhodopirellula,0.879463107491611,1937,GCF_000196115.1,5854,GCF_000338295.1
316,Rhodospirillum,0.014364124722643933,229,GCF_000013085.1,2336,GCF_000225955.1
317,Rhodothermus,0.6356812933025404,489,GCF_000024845.1,2315,GCF_000224745.1
318,Rhodovulum,0.5104926596415383,43806,GCF_001548075.1,45988,GCF_001633145.1
319,Richelia,0.647725321888412,6224,GCF_000350105.1,6225,GCF_000350125.1
320,Rickettsia,0.9845281072717896,348,GCF_000018245.1,7276,GCF_000385495.1
321,Riemerella,0.6946423041189222,25451,GCF_001051075.1,34958,GCF_001263145.1
322,Roseburia,0.5377451419360616,1387,GCF_000174195.1,40354,GCF_001406855.1
323,Roseomonas,0.37623762376237624,15108,GCF_000622225.1,41822,GCF_001466485.1
324,Rothia,0.9891095451633568,1130,GCF_000164695.2,43811,GCF_001548235.1
325,Rubrivivax,0.7721870487615239,3312,GCF_000257145.1,8353,GCF_000420125.1
326,Ruegeria,0.9915230423379543,7180,GCF_000376545.2,41692,GCF_001458195.1
327,Ruminiclostridium,0.997717329275252,6218,GCF_000349885.2,7246,GCF_000382085.1
328,Ruminococcus,0.9981390793339863,847,GCF_000155205.1,36420,GCF_001312825.1
329,Ruthia,0.015284854099119963,275,GCF_000015105.1,10929,GCF_000523495.1
330,Saccharicrinis,0.009228374471870136,10779,GCF_000517085.1,13580,GCF_000583675.1
331,Saccharomonospora,0.9518645357686454,479,GCF_000023865.1,2490,GCF_000231055.2
332,Saccharopolyspora,0.9712948517940717,8822,GCF_000448385.1,10328,GCF_000497205.1
333,Salinibacter,0.3621337340345605,227,GCF_000013045.1,581,GCF_000090405.2
334,Salinispora,0.9229889439573008,7154,GCF_000375045.1,10687,GCF_000514675.1
335,Salinivibrio,0.26512166859791425,10666,GCF_000513715.1,12796,GCF_000565325.1
336,Salmonella,0.9615481024715496,3155,GCF_000252995.1,44338,GCF_001570325.1
337,Sanguibacteroides,0.16742309631870902,22368,GCF_000832075.1,22369,GCF_000832085.1
338,Scardovia,0.9940889611349195,1093,GCF_000163755.1,3709,GCF_000269605.1
339,Selenomonas,0.9895247828308635,1002,GCF_000160555.1,18483,GCF_000701885.1
340,Serratia,0.9867787597901847,9620,GCF_000476315.1,46049,GCF_900002265.1
341,Shewanella,0.9955059509111561,269,GCF_000014705.1,23304,GCF_000956365.1
342,Shigella,0.6063076785234298,200,GCF_000012005.1,34812,GCF_001259375.1
343,Shimwellia,0.009786208973200844,3445,GCF_000262305.1,5572,GCF_000327265.1
344,Simiduia,0.0038548451415658645,4918,GCF_000305785.2,8355,GCF_000420285.1
345,Singulisphaera,0.007868207523973445,2790,GCF_000242455.2,3269,GCF_000255675.1
346,Sinorhizobium,0.9607784986098239,3433,GCF_000261925.1,7114,GCF_000372345.1
347,Smaragdicoccus,0.000946073793755913,7234,GCF_000380645.1,43858,GCF_001552795.1
348,Snodgrassella,0.20271270036991368,18334,GCF_000695545.1,18335,GCF_000695565.1
349,Solibacillus,0.36303030303030304,3777,GCF_000271325.1,44848,GCF_001586195.1
350,Solobacterium,0.5262083049693669,1698,GCF_000186945.2,8411,GCF_000425005.1
351,Sorangium,0.871992561311069,8306,GCF_000418325.1,44951,GCF_001589285.1
352,Sphingobacterium,0.6966828177413343,627,GCF_000143765.1,973,GCF_000159515.1
353,Sphingobium,0.9690752304490039,6955,GCF_000367345.1,15581,GCF_000632125.1
354,Sphingomonas,0.977973825660201,3382,GCF_000259955.1,7209,GCF_000379045.1
355,Sphingopyxis,0.949977467327625,36426,GCF_001314325.1,45169,GCF_001598815.1
356,Spirochaeta,0.6522299561742717,720,GCF_000147075.1,1653,GCF_000184345.1
357,Spiroplasma,0.9862933799941674,2639,GCF_000236085.2,10783,GCF_000517365.1
358,Sporolactobacillus,0.9952207718096868,7194,GCF_000377985.1,16207,GCF_000647835.1
359,Sporomusa,0.007679360403955397,8394,GCF_000423685.1,8723,GCF_000445445.1
360,Staphylococcus,0.9943793593824067,26078,GCF_001068615.1,42119,GCF_001477405.1
361,Stenotrophomonas,0.9686773943722571,4987,GCF_000308335.1,40864,GCF_001431595.1
362,Stigmatella,0.012571359164338637,1136,GCF_000165485.1,1196,GCF_000168055.1
363,Streptacidiphilus,0.006419939577039275,19601,GCF_000744705.1,20908,GCF_000787755.1
364,Streptococcus,0.9975079076008818,254,GCF_000014205.1,6030,GCF_000343855.1
365,Streptomyces,0.9820986401461336,7225,GCF_000380165.1,21916,GCF_000816465.1
366,Streptosporangium,0.6853183196188827,490,GCF_000024865.1,19058,GCF_000725815.1
367,Sulfitobacter,0.9872109872109872,16197,GCF_000647535.1,18799,GCF_000712275.1
368,Sulfobacillus,0.3865389299342372,4556,GCF_000294425.1,10334,GCF_000497695.1
369,Sulfurimonas,0.006045949214026602,866,GCF_000156095.1,2803,GCF_000242915.1
370,Sulfurospirillum,0.6762281569403231,21848,GCF_000813325.1,43805,GCF_001548055.1
371,Sutterella,0.40537541610159045,1692,GCF_000186505.1,8071,GCF_000411515.1
372,Synechococcus,0.03869323447636701,133,GCF_000010065.1,215,GCF_000012525.1
373,Tannerella,0.32440923371124164,24081,GCF_001006485.1,43801,GCF_001547855.1
374,Tatlockia,0.0003428767358134751,23287,GCF_000953635.1,41837,GCF_001467875.1
375,Tatumella,0.0017267180844940716,8527,GCF_000439895.1,19373,GCF_000735525.1
376,Taylorella,0.975625,1678,GCF_000185745.1,18057,GCF_000687755.1
377,Tepidanaerobacter,0.0002365744026496333,2067,GCF_000213235.1,5614,GCF_000328765.2
378,Tepidimonas,0.4775923495218451,21618,GCF_000807215.1,42302,GCF_001481285.1
379,Teredinibacter,0.8020896821941663,7113,GCF_000372325.1,8430,GCF_000426805.1
380,Terrisporobacter,0.010459469555472544,7138,GCF_000373865.1,8504,GCF_000439105.1
381,Tetragenococcus,0.9724987555998009,8395,GCF_000423785.1,45008,GCF_001593045.1
382,Thalassobacter,0.5994477680625863,20173,GCF_000765015.1,41695,GCF_001458315.1
383,Thalassobius,0.0232800918676271,41693,GCF_001458255.1,41694,GCF_001458275.1
384,Thalassolituus,0.3819115721623527,6445,GCF_000355675.1,13544,GCF_000582555.1
385,Thalassospira,0.481365931136196,4710,GCF_000300235.2,45747,GCF_001618165.1
386,Thauera,0.004160665706513042,5024,GCF_000310205.1,15091,GCF_000621305.1
387,Thermacetogenium,0.013585638039786511,4924,GCF_000305935.1,10803,GCF_000519285.1
388,Thermoanaerobacter,0.8430044182621502,1834,GCF_000192295.1,36404,GCF_001310975.1
389,Thermoanaerobacterium,0.563114643675064,697,GCF_000145615.1,5613,GCF_000328545.1
390,Thermobifida,0.06317654005117103,7854,GCF_000401915.1,44991,GCF_001592045.1
391,Thermodesulfobacterium,0.006365372374283896,19353,GCF_000734015.1,19609,GCF_000746435.1
392,Thermodesulfovibrio,0.028428736073761045,36418,GCF_001312085.1,42553,GCF_001514535.1
393,Thermosipho,0.35563973063973064,420,GCF_000021285.1,4720,GCF_000300715.1
394,Thermotoga,0.9367951127819549,19762,GCF_000750655.1,23812,GCF_000978535.1
395,Thermus,0.9421716394955398,1700,GCF_000187005.1,7847,GCF_000401495.1
396,Tistrella,0.6129394586094575,3510,GCF_000264455.2,45193,GCF_001601315.1
397,Trabulsiella,0.869703329740768,31641,GCF_001188485.1,36113,GCF_001297785.1
398,Treponema,0.9987956643918106,1438,GCF_000175895.1,45928,GCF_001628695.1
399,Tropheryma,0.13515269655620532,40,GCF_000007485.1,6618,GCF_000359325.1
400,Trueperella,0.41515151515151516,14792,GCF_000612055.1,35456,GCF_001281085.1
401,Turicella,0.21583722848501513,4621,GCF_000296405.1,24039,GCF_000988215.1
402,Ureaplasma,0.8897142857142857,1238,GCF_000169595.1,1297,GCF_000171375.1
403,Varibaculum,0.3596673596673597,8352,GCF_000420065.1,43865,GCF_001553285.1
404,Variovorax,0.9379566083683861,24769,GCF_001026885.1,40230,GCF_001399625.1
405,Veillonella,0.9950471128291858,491,GCF_000024945.1,19986,GCF_000759285.1
406,Verrucosispora,0.010695893305163079,1968,GCF_000204155.1,42500,GCF_001507315.1
407,Vibrio,0.9950455121557783,1458,GCF_000176435.1,7818,GCF_000400265.1
408,Virgibacillus,0.38234165067178505,4563,GCF_000294755.1,36401,GCF_001310895.1
409,Waddlia,0.006198929275852353,610,GCF_000092785.1,45750,GCF_001618265.1
410,Weissella,0.9964881474978051,2228,GCF_000219805.1,8356,GCF_000420365.1
411,Wenxinia,0.004814876307487963,7215,GCF_000379485.1,22497,GCF_000836695.1
412,Wohlfahrtiimonas,0.5268333333333334,7168,GCF_000375345.1,45981,GCF_001632485.1
413,Wolbachia,0.9377965208223511,576,GCF_000073005.1,9577,GCF_000475015.1
414,Xanthomonas,0.9843813885027394,21474,GCF_000803155.1,23509,GCF_000963115.1
415,Xenorhabdus,0.9690404093139814,19395,GCF_000736695.1,20856,GCF_000785665.1
416,Xylella,0.5980020232675771,2218,GCF_000219235.1,43830,GCF_001549815.1
417,Yersinia,0.9852879107627374,1221,GCF_000168835.1,22444,GCF_000834255.1
418,Yokenella,0.28461749383054563,2709,GCF_000239335.1,19370,GCF_000735455.1
419,Zymomonas,0.5145900880037054,481,GCF_000024245.1,4025,GCF_000277755.1
