query.name,query.path,predicted.name,predicted.rank,predicted.ncbi_id,predicted.threshold,closest.distance,closest.description,next.name,next.rank,next.ncbi_id,next.threshold
16AC1611137-CAP,fasta/16AC1611137-CAP.fasta,Enterococcus gallinarum,species,1353.0,0.5404202342033386,0.3242823,[GCF_000234175.1] Enterococcus saccharolyticus 30_1 (firmicutes),,,,
16AC1611138-CAP,fasta/16AC1611138-CAP.fasta,Escherichia coli,species,562.0,0.0,0.15984352,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
16AC1611139-CAP,fasta/16AC1611139-CAP.fasta,Serratia marcescens,species,615.0,0.7770958542823792,0.18000707,[GCF_001065325.1] Serratia marcescens (enterobacteria),,,,
16AC1611140BCAP,fasta/16AC1611140BCAP.fasta,Cutibacterium acnes,species,1747.0,0.553530752658844,0.33740333,[GCF_000145115.1] Cutibacterium acnes HL030PA1 (high GC Gram+),,,,
16AC1611140-CAP,fasta/16AC1611140-CAP.fasta,Staphylococcus lugdunensis,species,28035.0,0.1666906923055648,0.15223098,[GCF_000025085.1] Staphylococcus lugdunensis HKU09-01 (firmicutes),,,,
16AC1611141-CAP,fasta/16AC1611141-CAP.fasta,Providencia stuartii,species,588.0,0.2936343252658844,0.2286411,[GCF_000259175.1] Providencia stuartii MRSN 2154 (enterobacteria),,,,
17AC0001408,fasta/17AC0001408.fasta,Streptococcus mutans,species,1309.0,0.3813463747501373,0.13842888,[GCF_000522645.1] Streptococcus mutans B107SM-B (firmicutes),,,,
17AC0001409,fasta/17AC0001409.fasta,Streptococcus dysgalactiae,species,1334.0,0.6511315107345581,0.4555935,[GCF_000493775.1] Streptococcus dysgalactiae subsp. equisimilis 167 (firmicutes),,,,
17AC0001410A,fasta/17AC0001410A.fasta,Enterococcus faecalis,species,1351.0,0.4697655141353607,0.13109186,[GCF_000147985.1] Enterococcus faecalis DAPTO 516 (firmicutes),,,,
17AC0001410B,fasta/17AC0001410B.fasta,Enterococcus faecalis,species,1351.0,0.4697655141353607,0.13335596,[GCF_000148005.1] Enterococcus faecalis DAPTO 512 (firmicutes),,,,
17AC0001410,fasta/17AC0001410.fasta,Escherichia coli,species,562.0,0.0,0.16065753,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
17AC0001411B,fasta/17AC0001411B.fasta,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.014772727,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),,,,
17AC0001412BR,fasta/17AC0001412BR.fasta,Streptococcus pneumoniae,species,1313.0,0.5802714228630066,0.26886228,[GCF_001581425.1] Streptococcus pneumoniae (firmicutes),,,,
17AC0003892A,fasta/17AC0003892A.fasta,Burkholderia thailandensis,species,57975.0,0.3799567520618438,0.017071106,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),,,,
17AC0003892B,fasta/17AC0003892B.fasta,Burkholderia thailandensis,species,57975.0,0.3799567520618438,0.06012391,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),,,,
17AC0003893,fasta/17AC0003893.fasta,Haemophilus influenzae,species,727.0,0.712895393371582,0.11988514,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
17AC0003894N,fasta/17AC0003894N.fasta,Francisella tularensis,species,263.0,0.459722638130188,0.0044265594,[GCF_000009245.1] Francisella tularensis subsp. holarctica LVS (g-proteobacteria),,,,
17AC0006310,fasta/17AC0006310.fasta,Bacillus cereus,species,1396.0,0.0,0.1018666,[GCF_001619385.1] Bacillus cereus (firmicutes),,,,
17AC0006311,fasta/17AC0006311.fasta,Streptococcus pyogenes,species,1314.0,0.5219760537147522,0.029494079,[GCF_001535565.1] Streptococcus pyogenes (firmicutes),,,,
17AC0006312-1,fasta/17AC0006312-1.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.074731275,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
17AC0006312,fasta/17AC0006312.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.045555364,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
17AC0006313-1,fasta/17AC0006313-1.fasta,Veillonella,genus,29465.0,0.9438587993383408,0.91258836,[GCF_000024945.1] Veillonella parvula DSM 2008 (firmicutes),Veillonella parvula,species,29466.0,0.6693333387374878
17AC0006313A,fasta/17AC0006313A.fasta,Staphylococcus hominis,species,1290.0,0.5254185199737549,0.09351321,[GCF_001068715.1] Staphylococcus hominis (firmicutes),,,,
17AC0006313ANBLD,fasta/17AC0006313ANBLD.fasta,Veillonella,genus,29465.0,0.9438587993383408,0.9126174,[GCF_000024945.1] Veillonella parvula DSM 2008 (firmicutes),Veillonella parvula,species,29466.0,0.6693333387374878
17AC0006314,fasta/17AC0006314.fasta,Pseudomonas aeruginosa,species,287.0,0.5583657622337341,0.14111522,[GCF_000794965.1] Pseudomonas aeruginosa (g-proteobacteria),,,,
17AC0012453,fasta/17AC0012453.fasta,Corynebacterium,genus,1716.0,0.9278043061494828,0.8862514,[GCF_001586215.1] Corynebacterium simulans (high GC Gram+),Corynebacterium simulans,species,146827.0,0.4532075524330139
17AC0012454,fasta/17AC0012454.fasta,Aerococcus,genus,1375.0,0.9374521434307098,0.0188997,[GCF_000178435.1] Aerococcus viridans ATCC 11563 = CCUG 4311 (firmicutes),Aerococcus viridans,species,1377.0,0.0093023255467414
17AC0012455-1A,fasta/17AC0012455-1A.fasta,Streptococcus constellatus,species,76860.0,0.5655580759048462,0.55692357,[GCF_000257785.1] Streptococcus constellatus subsp. constellatus SK53 (firmicutes),,,,
17AC0012455-1AN,fasta/17AC0012455-1AN.fasta,Streptococcus constellatus,species,76860.0,0.5655580759048462,0.4841104,[GCF_000257785.1] Streptococcus constellatus subsp. constellatus SK53 (firmicutes),,,,
17AC0012456-2,fasta/17AC0012456-2.fasta,Elizabethkingia meningoseptica,species,238.0,0.0187207479029893,0.008396798,[GCF_000367325.1] Elizabethkingia meningoseptica ATCC 13253 = NBRC 12535 (CFB group bacteria),,,,
17AC0012457-1,fasta/17AC0012457-1.fasta,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.020720977,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),,,,
17AC0012457-2,fasta/17AC0012457-2.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.042822886,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0002824,fasta/18AC0002824.fasta,Eikenella corrodens,species,539.0,0.6616402864456177,0.48492357,[GCF_000158615.1] Eikenella corrodens ATCC 23834 (b-proteobacteria),,,,
18AC0002825-1,fasta/18AC0002825-1.fasta,Aeromonas hydrophila,species,644.0,0.589419424533844,0.4772802,[GCF_000708065.1] Aeromonas hydrophila (g-proteobacteria),,,,
18AC0002825-2,fasta/18AC0002825-2.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.14453724,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0002826,fasta/18AC0002826.fasta,Streptococcus agalactiae,species,1311.0,0.468765377998352,0.01584343,[GCF_001218205.1] Streptococcus agalactiae (firmicutes),,,,
18AC0002827,fasta/18AC0002827.fasta,Vibrio parahaemolyticus,species,670.0,0.5265448093414307,0.030893218,[GCF_001006115.1] Vibrio parahaemolyticus (g-proteobacteria),,,,
18AC0002828,fasta/18AC0002828.fasta,Listeria monocytogenes,species,1639.0,0.754124641418457,0.10040605,[GCF_000465795.1] Listeria monocytogenes serotype 4bV str. LS645 (firmicutes),,,,
18AC0007008CHO,fasta/18AC0007008CHO.fasta,Escherichia coli,species,562.0,0.0,0.15982898,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
18AC0007009CHO,fasta/18AC0007009CHO.fasta,Yersinia pestis,species,632.0,0.1441124826669693,0.01200529,[GCF_000222975.1] Yersinia pestis A1122 (enterobacteria),,,,
18AC0007010CHO,fasta/18AC0007010CHO.fasta,Bacillus anthracis,species,1392.0,0.1129108518362045,0.0054177702,[GCF_000832635.1] Bacillus anthracis str. Sterne (firmicutes),,,,
18AC0012150R,fasta/18AC0012150R.fasta,Alcaligenes faecalis,species,511.0,0.9090211391448976,0.0025313082,[GCF_000739855.1] Alcaligenes faecalis subsp. faecalis NBRC 13111 (b-proteobacteria),,,,
18AC0012151B1,fasta/18AC0012151B1.fasta,Acinetobacter lwoffii,species,28090.0,0.6188177466392517,0.4734059,[GCF_000162095.1] Acinetobacter lwoffii SH145 (g-proteobacteria),,,,
18AC0012151C2,fasta/18AC0012151C2.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.045384746,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0012152,fasta/18AC0012152.fasta,Haemophilus influenzae,species,727.0,0.712895393371582,0.117266186,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
18AC0012153B1,fasta/18AC0012153B1.fasta,Enterococcus faecium,species,1352.0,0.7720698118209839,0.2824692,[GCF_001546375.1] Enterococcus faecium (firmicutes),,,,
18AC0012153-C,fasta/18AC0012153-C.fasta,Citrobacter braakii,species,57706.0,0.4007337093353271,0.28074974,[GCF_001065805.1] Citrobacter braakii (enterobacteria),,,,
18AC0012153M,fasta/18AC0012153M.fasta,Escherichia coli,species,562.0,0.0,0.16120493,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
18AC0012154-B,fasta/18AC0012154-B.fasta,Escherichia coli,species,562.0,0.0,0.16062935,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
18AC0012154M,fasta/18AC0012154M.fasta,Citrobacter braakii,species,57706.0,0.4007337093353271,0.28034753,[GCF_001065805.1] Citrobacter braakii (enterobacteria),,,,
18AC0017656,fasta/18AC0017656.fasta,Francisella tularensis,species,263.0,0.459722638130188,0.0020153164,[GCF_000009245.1] Francisella tularensis subsp. holarctica LVS (g-proteobacteria),,,,
18AC0017657,fasta/18AC0017657.fasta,Haemophilus influenzae,species,727.0,0.712895393371582,0.11451206,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
18AC0017658,fasta/18AC0017658.fasta,Yersinia enterocolitica,species,630.0,0.6543030738830566,0.09799882,[GCF_001103745.1] Yersinia enterocolitica (enterobacteria),,,,
18AC0018934,fasta/18AC0018934.fasta,Salmonella enterica,species,28901.0,0.5571411848068237,0.009231905,[GCF_001474805.1] Salmonella enterica (enterobacteria),,,,
18AC0018935,fasta/18AC0018935.fasta,Klebsiella oxytoca,species,571.0,0.846123218536377,0.10460544,[GCF_000607265.1] Klebsiella oxytoca G54 (enterobacteria),,,,
18AC0018936-1,fasta/18AC0018936-1.fasta,,,,,0.93973404,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),Staphylococcus,genus,1279.0,0.8025270968675613
18AC0018936-2,fasta/18AC0018936-2.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.06534721,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
18AC0018936-ANO2,fasta/18AC0018936-ANO2.fasta,Bacteroides fragilis,species,817.0,0.9154892325401306,0.22773802,[GCF_000598625.1] Bacteroides fragilis str. B1 (UDC16-1) (CFB group bacteria),,,,
18AC0018937-BA,fasta/18AC0018937-BA.fasta,Streptococcus salivarius,species,1304.0,0.729424774646759,0.4617166,[GCF_000963265.1] Streptococcus salivarius (firmicutes),,,,
18AC0018937-BAP,fasta/18AC0018937-BAP.fasta,,,,,0.94188607,[GCF_000784015.1] Proteus mirabilis (enterobacteria),Proteus,genus,583.0,0.5902292132377625
18AC0018937,fasta/18AC0018937.fasta,Streptococcus salivarius,species,1304.0,0.729424774646759,0.46082523,[GCF_000963265.1] Streptococcus salivarius (firmicutes),,,,
18AC0018938-1,fasta/18AC0018938-1.fasta,Escherichia coli,species,562.0,0.0,0.106731296,[GCF_000397565.1] Escherichia coli TOP2396-3 (E. coli),,,,
19AC0002347,fasta/19AC0002347.fasta,Stenotrophomonas maltophilia,species,40324.0,0.9111615419387816,0.7304436,[GCF_001072195.1] Stenotrophomonas maltophilia (g-proteobacteria),,,,
19AC0002348,fasta/19AC0002348.fasta,Neisseria gonorrhoeae,species,485.0,0.209947794675827,0.07478313,[GCF_001025875.1] Neisseria gonorrhoeae SK33414 (b-proteobacteria),,,,
19AC0002349B1,fasta/19AC0002349B1.fasta,,,,,0.9918033,[GCF_000009685.1] Clostridium perfringens str. 13 (firmicutes),Clostridium,genus,1485.0,0.9366625726222992
19AC0002349B2,fasta/19AC0002349B2.fasta,Klebsiella aerogenes,species,548.0,0.6783050298690796,0.043378994,[GCF_001055555.1] Klebsiella aerogenes (enterobacteria),,,,
19AC0002349,fasta/19AC0002349.fasta,Klebsiella aerogenes,species,548.0,0.6783050298690796,0.042584874,[GCF_001055555.1] Klebsiella aerogenes (enterobacteria),,,,
19AC0002350,fasta/19AC0002350.fasta,Shigella sonnei,species,624.0,0.2581087648868561,0.07664778,[GCF_001255275.1] Shigella sonnei (enterobacteria),,,,
19AC0002351,fasta/19AC0002351.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.0784983,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
19AC0006459,fasta/19AC0006459.fasta,Burkholderia thailandensis,species,57975.0,0.3799567520618438,0.00959368,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),,,,
19AC0006460,fasta/19AC0006460.fasta,Bacillus anthracis,species,1392.0,0.1129108518362045,0.004220427,[GCF_000832635.1] Bacillus anthracis str. Sterne (firmicutes),,,,
19AC0006461,fasta/19AC0006461.fasta,Haemophilus influenzae,species,727.0,0.712895393371582,0.117858425,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),,,,
19AC0011209-1,fasta/19AC0011209-1.fasta,Burkholderia cenocepacia,species,95486.0,0.724275442957878,0.6850644,[GCF_000203955.1] Burkholderia cenocepacia HI2424 (b-proteobacteria),,,,
19AC0011209PEA,fasta/19AC0011209PEA.fasta,Streptococcus salivarius,species,1304.0,0.729424774646759,0.5857448,[GCF_000963265.1] Streptococcus salivarius (firmicutes),,,,
19AC0011210,fasta/19AC0011210.fasta,,,,,0.99192643,[GCF_000169595.1] Ureaplasma urealyticum serovar 9 str. ATCC 33175 (mycoplasmas),Ureaplasma,genus,2129.0,0.8897143006324768
19AC0011211-1,fasta/19AC0011211-1.fasta,Morganella morganii,species,582.0,0.8318562507629395,0.28512102,[GCF_000286435.2] Morganella morganii subsp. morganii KT (enterobacteria),,,,
19AC0011211-2,fasta/19AC0011211-2.fasta,Enterococcus faecalis,species,1351.0,0.4697655141353607,0.13277937,[GCF_000147985.1] Enterococcus faecalis DAPTO 516 (firmicutes),,,,
19AC0011212ANO,fasta/19AC0011212ANO.fasta,Fusobacterium necrophorum,species,859.0,0.5989804863929749,0.113153495,[GCF_000691645.1] Fusobacterium necrophorum BL (fusobacteria),,,,
19AC0011212,fasta/19AC0011212.fasta,Haemophilus influenzae,species,727.0,0.712895393371582,0.27362078,[GCF_001298185.1] Haemophilus influenzae (g-proteobacteria),,,,
19AC0011213,fasta/19AC0011213.fasta,Escherichia coli,species,562.0,0.0,0.1671073,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),,,,
19AC0015929,fasta/19AC0015929.fasta,Yersinia enterocolitica,species,630.0,0.6543030738830566,0.100156955,[GCF_001103745.1] Yersinia enterocolitica (enterobacteria),,,,
19AC0015930,fasta/19AC0015930.fasta,Yersinia pestis,species,632.0,0.1441124826669693,0.021880725,[GCF_000222975.1] Yersinia pestis A1122 (enterobacteria),,,,
19AC0015931,fasta/19AC0015931.fasta,Vibrio alginolyticus,species,663.0,0.4504663050174713,0.31657445,[GCF_000467145.1] Vibrio alginolyticus NBRC 15630 = ATCC 17749 (g-proteobacteria),,,,
19AC0016708,fasta/19AC0016708.fasta,Pseudomonas,genus,286.0,0.9209223449230194,0.325084,[GCF_000730605.1] Pseudomonas monteilii NBRC 103158 = DSM 14164 (g-proteobacteria),Pseudomonas monteilii,species,76759.0,0.0057663689367473
19AC0016709,fasta/19AC0016709.fasta,Proteus mirabilis,species,584.0,0.5902292132377625,0.21428572,[GCF_000783875.1] Proteus mirabilis (enterobacteria),,,,
19AC0016710,fasta/19AC0016710.fasta,Streptococcus pyogenes,species,1314.0,0.5219760537147522,0.03894986,[GCF_001535565.1] Streptococcus pyogenes (firmicutes),,,,
19AC0016711,fasta/19AC0016711.fasta,Staphylococcus saprophyticus,species,29385.0,0.3019024133682251,0.10914223,[GCF_000010125.1] Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292 (firmicutes),,,,
19AC0016712,fasta/19AC0016712.fasta,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.03395851,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),,,,
20AC0000919-C1,fasta/20AC0000919-C1.fasta,Klebsiella pneumoniae,species,573.0,0.4691092073917389,0.011046194,[GCF_000349265.2] Klebsiella pneumoniae ATCC BAA-1705 (enterobacteria),,,,
20AC0000920-B1,fasta/20AC0000920-B1.fasta,Pseudomonas aeruginosa,species,287.0,0.5583657622337341,0.11535571,[GCF_000792045.1] Pseudomonas aeruginosa (g-proteobacteria),,,,
20AC0000920-B2,fasta/20AC0000920-B2.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.08445658,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),,,,
20AC0000921-B,fasta/20AC0000921-B.fasta,Staphylococcus aureus,species,1280.0,0.7127200961112976,0.03170391,[GCF_001061385.1] Staphylococcus aureus (firmicutes),,,,
20AC0000922-BANO2,fasta/20AC0000922-BANO2.fasta,Streptococcus anginosus,species,1328.0,0.7559106349945068,0.09120789,[GCF_000463505.1] Streptococcus anginosus C238 (firmicutes),,,,
20AC0000922-BO2,fasta/20AC0000922-BO2.fasta,Streptococcus anginosus,species,1328.0,0.7559106349945068,0.09718513,[GCF_000463505.1] Streptococcus anginosus C238 (firmicutes),,,,
20AC0000922-C2ANO2,fasta/20AC0000922-C2ANO2.fasta,Bacteroides thetaiotaomicron,species,818.0,0.5487266778945923,0.21117146,[GCF_000011065.1] Bacteroides thetaiotaomicron VPI-5482 (CFB group bacteria),,,,
20AC0000923-C,fasta/20AC0000923-C.fasta,Staphylococcus epidermidis,species,1282.0,0.6631258130073547,0.08349967,[GCF_001073485.1] Staphylococcus epidermidis (firmicutes),,,,
